animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51313931,,2313931,513,2024-05-24 00:29:47,646,0,114000,342
51313998,,2313998,513,2024-05-24 00:40:41,166,0,109000,92
51313998,,2313998,513,2024-05-24 00:45:29,329,0,114000,424
51313998,,2313998,513,2024-05-24 00:53:00,287,0,110000,409
51315495,,2315495,513,2024-05-24 00:59:37,26,0,134000,11
51313998,,2313998,513,2024-05-24 01:02:04,328,0,116000,392
51313998,,2313998,513,2024-05-24 01:09:34,44,0,89250,0
51314929,,2314929,513,2024-05-24 02:09:59,321,0,125000,410
51314907,,2314907,513,2024-05-24 02:15:43,1864,0,115000,1273
51314929,,2314929,513,2024-05-24 02:47:11,47,0,125000,3
51313931,,2313931,513,2024-05-24 02:48:49,23,0,113000,0
51313931,,2313931,513,2024-05-24 02:51:14,678,0,113000,352
51313931,,2313931,513,2024-05-24 03:04:34,483,0,114000,244
51313998,,2313998,513,2024-05-24 03:14:38,449,0,113500,523
51314907,,2314907,513,2024-05-24 03:23:33,263,0,114500,125
51314907,,2314907,513,2024-05-24 03:29:58,420,0,114000,365
51314929,,2314929,513,2024-05-24 03:37:02,135,0,125000,56
51314929,,2314929,513,2024-05-24 03:41:18,335,0,127000,403
51314929,,2314929,513,2024-05-24 03:48:54,277,0,127000,370
51314943,,2314943,513,2024-05-24 03:55:33,355,0,118500,387
51314047,,2314047,513,2024-05-24 04:01:37,146,0,130500,80
51314047,,2314047,513,2024-05-24 04:06:04,344,0,127500,390
51314047,,2314047,513,2024-05-24 04:13:49,310,0,128500,404
51314047,,2314047,513,2024-05-24 04:21:01,287,0,129000,410
51314047,,2314047,513,2024-05-24 04:27:49,301,0,127000,419
51314047,,2314047,513,2024-05-24 04:34:51,334,0,130500,417
51314047,,2314047,513,2024-05-24 04:42:27,331,0,129500,409
51314047,,2314047,513,2024-05-24 04:49:59,332,0,130500,395
51315495,,2315495,513,2024-05-24 04:55:42,142,0,133500,58
51313028,,2313028,513,2024-05-24 05:00:06,73,0,127500,17
51313028,,2313028,513,2024-05-24 05:03:21,307,0,126500,413
51313028,,2313028,513,2024-05-24 05:10:30,275,0,127500,409
51313028,,2313028,513,2024-05-24 05:17:07,294,0,128500,413
51313028,,2313028,513,2024-05-24 05:24:02,284,0,128000,386
51314982,,2314982,513,2024-05-24 05:29:56,27,0,106000,22
51314982,,2314982,513,2024-05-24 05:32:24,279,0,105500,368
51314771,,2314771,513,2024-05-24 05:39:04,481,0,135000,475
51314771,,2314771,513,2024-05-24 05:49:07,248,0,137500,408
51315495,,2315495,513,2024-05-24 05:53:54,23,0,130500,11
51315495,,2315495,513,2024-05-24 05:56:19,401,0,135500,417
51315495,,2315495,513,2024-05-24 06:05:01,261,0,134000,408
51313944,,2313944,513,2024-05-24 06:11:24,313,0,115500,378
51314771,,2314771,513,2024-05-24 06:17:01,69,0,137000,38
51314771,,2314771,513,2024-05-24 06:20:11,244,0,135500,400
51314771,,2314771,513,2024-05-24 06:26:17,261,0,135000,390
51315415,,2315415,513,2024-05-24 06:30:46,67,0,129000,42
51315415,,2315415,513,2024-05-24 06:33:55,311,0,127000,395
51315415,,2315415,513,2024-05-24 06:41:08,301,0,127500,397
51313944,,2313944,513,2024-05-24 06:47:10,28,0,116500,18
51313944,,2313944,513,2024-05-24 06:49:40,308,0,112000,390
51314994,,2314994,513,2024-05-24 06:56:30,106,0,110500,26
51314994,,2314994,513,2024-05-24 07:00:18,349,0,113000,409
51314994,,2314994,513,2024-05-24 07:08:09,310,0,112500,415
51314994,,2314994,513,2024-05-24 07:15:20,310,0,113500,423
51314994,,2314994,513,2024-05-24 07:22:32,266,0,113500,397
51314994,,2314994,513,2024-05-24 07:29:00,265,0,112500,378
51314994,,2314994,513,2024-05-24 07:35:26,230,0,115000,318
51314994,,2314994,513,2024-05-24 07:41:17,181,0,115000,244
51314907,,2314907,513,2024-05-24 08:05:41,393,0,116500,305
51314907,,2314907,513,2024-05-24 08:14:16,299,0,117500,316
51315495,,2315495,513,2024-05-24 08:21:17,323,0,134000,507
51313998,,2313998,513,2024-05-24 08:27:04,23,0,115500,7
51314929,,2314929,513,2024-05-24 08:29:29,304,0,125500,408
51314982,,2314982,513,2024-05-24 08:35:04,42,0,107000,14
51314982,,2314982,513,2024-05-24 08:37:48,278,0,106500,396
51313028,,2313028,513,2024-05-24 08:44:27,296,0,129000,388
51314982,,2314982,513,2024-05-24 08:51:25,306,0,107000,410
51313931,,2313931,513,2024-05-24 09:10:19,691,0,113000,368
51313931,,2313931,513,2024-05-24 09:23:52,110,0,113250,75
51313988,,2313988,513,2024-05-24 09:26:17,497,0,116000,444
51313988,,2313988,513,2024-05-24 09:36:36,976,0,113000,1187
51314943,,2314943,513,2024-05-24 09:53:12,99,0,116500,46
51315415,,2315415,513,2024-05-24 09:55:38,13,0,115250,0
51313931,,2313931,513,2024-05-24 09:56:11,25,0,109500,0
51315402,,2315402,513,2024-05-24 09:57:04,150,0,102500,0
51313931,,2313931,513,2024-05-24 09:59:42,8,0,69000,0
51313944,,2313944,513,2024-05-24 09:59:57,8,0,93250,0
51315402,,2315402,513,2024-05-24 10:02:06,337,0,107500,377
51315402,,2315402,513,2024-05-24 10:09:45,324,0,108500,331
51315402,,2315402,513,2024-05-24 10:17:11,275,0,109500,383
51314047,,2314047,513,2024-05-24 10:22:14,34,0,130000,17
51313988,,2313988,513,2024-05-24 10:23:04,58,0,115000,0
51313944,,2313944,513,2024-05-24 10:25:17,32,0,113000,7
51313931,,2313931,513,2024-05-24 10:27:27,53,0,112250,21
51313998,,2313998,513,2024-05-24 10:29:07,48,0,115500,0
51313998,,2313998,513,2024-05-24 10:31:57,137,0,116500,42
51313028,,2313028,513,2024-05-24 11:05:08,62,0,129500,0
51315645,,2315645,513,2024-05-24 11:06:26,264,0,133500,326
51315495,,2315495,513,2024-05-24 11:12:52,321,0,138000,336
51315645,,2315645,513,2024-05-24 11:18:49,40,0,108500,0
51315645,,2315645,513,2024-05-24 11:21:31,279,0,133500,351
51315645,,2315645,513,2024-05-24 11:28:11,270,0,133500,344
51313944,,2313944,513,2024-05-24 11:34:43,183,0,115000,150
51313944,,2313944,513,2024-05-24 11:39:48,294,0,115500,396
51313944,,2313944,513,2024-05-24 11:46:44,285,0,115000,384
51314047,,2314047,513,2024-05-24 11:53:31,345,0,134000,482
51314047,,2314047,513,2024-05-24 12:01:18,246,0,135250,402
51314047,,2314047,513,2024-05-24 12:07:25,224,0,134500,382
51314047,,2314047,513,2024-05-24 12:13:10,235,0,134000,386
51314047,,2314047,513,2024-05-24 12:19:06,192,0,134500,286
51315402,,2315402,513,2024-05-24 12:39:32,182,0,107500,232
51315402,,2315402,513,2024-05-24 12:44:36,306,0,108500,409
51315402,,2315402,513,2024-05-24 12:51:45,248,0,109000,332
51314907,,2314907,513,2024-05-24 12:56:33,159,0,117000,97
51313028,,2313028,513,2024-05-24 13:01:13,312,0,128500,394
