animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51314771,,2314771,513,2024-05-21 00:01:43,68,0,135000,43
51314771,,2314771,513,2024-05-21 00:04:53,258,0,137500,397
51314771,,2314771,513,2024-05-21 00:11:12,258,0,136500,404
51314771,,2314771,513,2024-05-21 00:17:32,267,0,137500,390
51314929,,2314929,513,2024-05-21 00:24:00,356,0,126500,453
51314771,,2314771,513,2024-05-21 00:31:58,267,0,137500,380
51314982,,2314982,513,2024-05-21 00:48:41,296,0,103500,309
51314982,,2314982,513,2024-05-21 00:55:39,86,0,104000,126
51314982,,2314982,513,2024-05-21 00:59:06,121,0,104500,158
51315495,,2315495,513,2024-05-21 01:02:26,742,0,131500,267
51315495,,2315495,513,2024-05-21 01:16:50,337,0,130000,410
51315495,,2315495,513,2024-05-21 01:24:28,340,0,131500,410
51315495,,2315495,513,2024-05-21 01:32:10,242,0,131500,406
51314929,,2314929,513,2024-05-21 01:36:55,23,0,124750,0
51315495,,2315495,513,2024-05-21 01:39:19,434,0,132500,408
51313931,,2313931,513,2024-05-21 01:46:41,15,0,111500,0
51313931,,2313931,513,2024-05-21 01:48:59,698,0,113500,329
51313931,,2313931,513,2024-05-21 02:02:38,892,0,113500,418
51313931,,2313931,513,2024-05-21 02:19:32,539,0,113500,288
51313028,,2313028,513,2024-05-21 02:30:33,447,0,127000,552
51315415,,2315415,513,2024-05-21 02:39:31,35,0,126750,8
51313028,,2313028,513,2024-05-21 02:42:07,266,0,126500,396
51313028,,2313028,513,2024-05-21 02:48:35,276,0,127500,384
51313028,,2313028,513,2024-05-21 02:55:13,284,0,127500,375
51315402,,2315402,513,2024-05-21 03:00:56,133,0,104500,55
51315645,,2315645,513,2024-05-21 03:03:37,64,0,130500,12
51315645,,2315645,513,2024-05-21 03:06:43,314,0,134000,399
51315645,,2315645,513,2024-05-21 03:13:59,429,0,133000,406
51315645,,2315645,513,2024-05-21 03:23:10,274,0,134750,385
51315645,,2315645,513,2024-05-21 03:29:46,262,0,134500,367
51314929,,2314929,513,2024-05-21 03:34:32,101,0,128000,62
51314929,,2314929,513,2024-05-21 03:38:14,289,0,126500,414
51314929,,2314929,513,2024-05-21 03:45:06,263,0,128500,395
51314929,,2314929,513,2024-05-21 03:51:30,280,0,127000,404
51314982,,2314982,513,2024-05-21 04:01:33,342,0,104500,370
51314982,,2314982,513,2024-05-21 04:09:17,117,0,105500,153
51314982,,2314982,513,2024-05-21 04:35:47,94,0,103500,85
51314982,,2314982,513,2024-05-21 04:39:22,98,0,106500,112
51314982,,2314982,513,2024-05-21 04:45:08,89,0,105500,101
51314994,,2314994,513,2024-05-21 04:46:53,325,0,111000,375
51314994,,2314994,513,2024-05-21 04:54:20,339,0,111000,421
51314994,,2314994,513,2024-05-21 05:02:00,293,0,110500,402
51314994,,2314994,513,2024-05-21 05:08:55,278,0,112000,394
51314994,,2314994,513,2024-05-21 05:15:35,270,0,112500,378
51314994,,2314994,513,2024-05-21 05:22:06,276,0,112500,351
51314994,,2314994,513,2024-05-21 05:28:44,197,0,112250,247
51315402,,2315402,513,2024-05-21 05:44:30,469,0,102500,260
51315402,,2315402,513,2024-05-21 05:54:20,356,0,103000,401
51314047,,2314047,513,2024-05-21 06:00:35,23,0,129500,5
51315402,,2315402,513,2024-05-21 06:01:45,36,0,103000,0
51314047,,2314047,513,2024-05-21 06:04:23,279,0,128000,367
51314047,,2314047,513,2024-05-21 06:11:03,287,0,129000,416
51313944,,2313944,513,2024-05-21 06:16:37,98,0,109000,30
51314047,,2314047,513,2024-05-21 06:20:16,273,0,128500,385
51313998,,2313998,513,2024-05-21 06:24:53,103,0,102250,26
51313998,,2313998,513,2024-05-21 06:28:38,317,0,106750,400
51313944,,2313944,513,2024-05-21 06:35:57,281,0,107750,394
51313998,,2313998,513,2024-05-21 06:41:14,45,0,99000,11
51313944,,2313944,513,2024-05-21 06:44:00,284,0,108000,397
51313944,,2313944,513,2024-05-21 06:50:45,286,0,111000,387
51313998,,2313998,513,2024-05-21 06:55:54,68,0,107500,14
51313944,,2313944,513,2024-05-21 06:59:04,295,0,112500,373
51313998,,2313998,513,2024-05-21 07:04:11,83,0,107500,36
51313998,,2313998,513,2024-05-21 07:07:36,412,0,101500,409
51313998,,2313998,513,2024-05-21 07:16:30,263,0,109000,400
51313998,,2313998,513,2024-05-21 07:22:55,285,0,107750,406
51315415,,2315415,513,2024-05-21 07:27:48,16,0,125000,4
51315415,,2315415,513,2024-05-21 07:30:06,363,0,124000,401
51315415,,2315415,513,2024-05-21 07:38:10,309,0,125500,387
51315415,,2315415,513,2024-05-21 07:45:21,280,0,125500,362
51315415,,2315415,513,2024-05-21 07:52:02,76,0,125750,78
51315495,,2315495,513,2024-05-21 07:53:54,273,0,132000,378
51315402,,2315402,513,2024-05-21 07:59:10,58,0,103750,9
51315402,,2315402,513,2024-05-21 08:02:10,416,0,104000,398
51315402,,2315402,513,2024-05-21 08:11:08,396,0,104000,400
51315402,,2315402,513,2024-05-21 08:19:46,349,0,104000,399
51315402,,2315402,513,2024-05-21 08:27:37,337,0,104000,396
51315402,,2315402,513,2024-05-21 08:35:16,294,0,104500,352
51313998,,2313998,513,2024-05-21 08:42:12,532,0,109500,467
51315402,,2315402,513,2024-05-21 08:56:15,32,0,95500,0
51313944,,2313944,513,2024-05-21 08:58:49,25,0,107250,3
51313988,,2313988,513,2024-05-21 09:23:17,664,0,112000,422
51313988,,2313988,513,2024-05-21 09:36:23,382,0,111500,396
51314943,,2314943,513,2024-05-21 09:43:09,41,0,113000,13
51314943,,2314943,513,2024-05-21 09:45:53,338,0,113500,399
51314943,,2314943,513,2024-05-21 09:53:33,316,0,114000,410
51314943,,2314943,513,2024-05-21 10:00:51,314,0,114000,410
51314943,,2314943,513,2024-05-21 10:08:07,327,0,114500,406
51314943,,2314943,513,2024-05-21 10:15:36,284,0,114500,377
51314907,,2314907,513,2024-05-21 10:20:35,152,0,113000,33
51314907,,2314907,513,2024-05-21 10:25:09,383,0,112500,393
51315402,,2315402,513,2024-05-21 10:33:34,334,0,105000,398
51314047,,2314047,513,2024-05-21 10:39:24,22,0,130500,5
51313998,,2313998,513,2024-05-21 10:39:54,38,0,108000,0
51315495,,2315495,513,2024-05-21 10:41:39,37,0,125000,0
51315495,,2315495,513,2024-05-21 10:44:18,241,0,129750,402
51314982,,2314982,513,2024-05-21 10:49:45,32,0,105500,5
51314982,,2314982,513,2024-05-21 10:52:19,256,0,105000,348
51314982,,2314982,513,2024-05-21 10:58:36,415,0,105000,441
51314982,,2314982,513,2024-05-21 11:07:33,211,0,105500,255
51314047,,2314047,513,2024-05-21 11:11:12,129,0,132000,130
51314047,,2314047,513,2024-05-21 11:15:23,241,0,131000,386
51314047,,2314047,513,2024-05-21 11:21:26,274,0,125000,370
51314047,,2314047,513,2024-05-21 11:28:02,264,0,132000,408
51314047,,2314047,513,2024-05-21 11:34:28,247,0,131000,362
51314047,,2314047,513,2024-05-21 11:40:37,285,0,131500,378
51313931,,2313931,513,2024-05-21 11:47:23,784,0,111500,448
51313931,,2313931,513,2024-05-21 12:02:29,744,0,112000,442
51314982,,2314982,513,2024-05-21 12:16:39,63,0,106000,39
51314982,,2314982,513,2024-05-21 12:19:44,171,0,106000,238
51313998,,2313998,513,2024-05-21 12:24:10,181,0,111500,187
51313998,,2313998,513,2024-05-21 12:29:13,250,0,112000,401
51313944,,2313944,513,2024-05-21 12:34:53,27,0,113000,7
51313944,,2313944,513,2024-05-21 12:37:22,282,0,111500,376
51313944,,2313944,513,2024-05-21 12:44:06,276,0,111000,353
51315415,,2315415,513,2024-05-21 12:49:09,89,0,124500,67
51315402,,2315402,513,2024-05-21 12:52:40,250,0,106000,338
51315402,,2315402,513,2024-05-21 12:58:52,249,0,105000,291
51315415,,2315415,513,2024-05-21 13:03:17,103,0,125500,121
51314907,,2314907,513,2024-05-21 13:05:12,36,0,114000,8
51315415,,2315415,513,2024-05-21 13:07:30,29,0,125500,6
51313988,,2313988,513,2024-05-21 13:08:18,49,0,105250,0
51314907,,2314907,513,2024-05-21 13:09:30,15,0,110750,0
51313988,,2313988,513,2024-05-21 13:11:47,344,0,114000,348
51314771,,2314771,513,2024-05-21 13:18:18,32,0,134500,28
51313998,,2313998,513,2024-05-21 13:20:52,283,0,113500,420
51314929,,2314929,513,2024-05-21 13:25:50,102,0,126500,30
51314929,,2314929,513,2024-05-21 13:29:34,255,0,126750,343
51314929,,2314929,513,2024-05-21 13:35:51,272,0,126000,364
51313988,,2313988,513,2024-05-21 13:42:26,387,0,112000,372
51314771,,2314771,513,2024-05-21 13:49:29,20,0,134500,14
51313988,,2313988,513,2024-05-21 13:51:51,352,0,112500,250
51313931,,2313931,513,2024-05-21 14:44:17,185,0,112500,54
51313931,,2313931,513,2024-05-21 14:55:09,50,0,111250,0
