animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51315415,,2315415,513,2024-05-17 00:02:11,127,0,120000,151
51313028,,2313028,513,2024-05-17 00:06:19,261,0,124000,302
51313931,,2313931,513,2024-05-17 00:35:12,775,0,110500,345
51313931,,2313931,513,2024-05-17 00:50:09,431,0,111000,203
51313931,,2313931,513,2024-05-17 01:00:05,368,0,111500,192
51313944,,2313944,513,2024-05-17 01:11:55,261,0,110500,395
51313944,,2313944,513,2024-05-17 01:19:01,333,0,111500,409
51313944,,2313944,513,2024-05-17 01:26:36,271,0,109000,351
51315402,,2315402,513,2024-05-17 01:33:08,400,0,104000,433
51315402,,2315402,513,2024-05-17 01:41:51,272,0,104000,351
51313988,,2313988,513,2024-05-17 01:52:17,1678,0,114000,1655
51315495,,2315495,513,2024-05-17 02:22:17,253,0,129500,384
51315402,,2315402,513,2024-05-17 02:37:39,335,0,104500,429
51314907,,2314907,513,2024-05-17 03:59:20,370,0,116250,368
51314982,,2314982,513,2024-05-17 04:07:31,163,0,102000,178
,,,513,2024-05-17 04:25:33,5,0,0,10
51315415,,2315415,513,2024-05-17 05:37:45,293,0,124000,375
51313931,,2313931,513,2024-05-17 06:22:53,131,0,110000,38
51313998,,2313998,513,2024-05-17 06:25:32,953,0,110500,1423
51314982,,2314982,513,2024-05-17 06:43:28,257,0,103000,357
51313944,,2313944,513,2024-05-17 06:53:27,103,0,113000,88
51313944,,2313944,513,2024-05-17 07:06:07,33,0,112500,19
51314771,,2314771,513,2024-05-17 07:16:02,41,0,131500,13
51314943,,2314943,513,2024-05-17 07:40:16,93,0,111500,9
51314943,,2314943,513,2024-05-17 07:51:12,1170,0,112000,1517
51315402,,2315402,513,2024-05-17 08:29:42,645,0,104000,787
51314771,,2314771,513,2024-05-17 08:41:56,361,0,132000,453
51315495,,2315495,513,2024-05-17 08:48:17,199,0,127500,85
51313944,,2313944,513,2024-05-17 08:59:24,44,0,108000,0
51314929,,2314929,513,2024-05-17 09:01:06,90,0,120500,9
51314929,,2314929,513,2024-05-17 09:06:12,48,0,120000,3
51315645,,2315645,513,2024-05-17 09:09:17,16,0,120250,1
51315495,,2315495,513,2024-05-17 09:09:42,85,0,119250,4
51314929,,2314929,513,2024-05-17 09:12:37,45,0,116500,3
51314929,,2314929,513,2024-05-17 09:23:48,91,0,119000,5
51313931,,2313931,513,2024-05-17 09:25:31,65,0,106000,0
51313931,,2313931,513,2024-05-17 09:29:41,95,0,105750,0
51315415,,2315415,513,2024-05-17 09:37:29,43,0,122500,0
51314907,,2314907,513,2024-05-17 09:38:55,102,0,115500,0
51313931,,2313931,513,2024-05-17 09:41:17,39,0,106500,0
51315402,,2315402,513,2024-05-17 09:42:36,8,0,105500,0
51313944,,2313944,513,2024-05-17 09:44:46,18,0,39000,0
51315402,,2315402,513,2024-05-17 09:47:06,262,0,105000,266
51313998,,2313998,513,2024-05-17 09:51:47,195,0,110500,253
51313931,,2313931,513,2024-05-17 09:55:17,1548,0,108000,765
51313944,,2313944,513,2024-05-17 10:21:17,196,0,107500,224
51313028,,2313028,513,2024-05-17 10:25:25,949,0,120000,1187
51313944,,2313944,513,2024-05-17 10:41:22,29,0,111000,16
51314771,,2314771,513,2024-05-17 10:42:11,136,0,131000,8
51314771,,2314771,513,2024-05-17 10:46:29,273,0,131000,374
51314771,,2314771,513,2024-05-17 10:53:04,244,0,129000,371
51314982,,2314982,513,2024-05-17 10:57:12,121,0,102500,31
51315645,,2315645,513,2024-05-17 11:00:08,85,0,127500,9
51314771,,2314771,513,2024-05-17 11:02:08,17,0,109000,0
51314771,,2314771,513,2024-05-17 11:04:27,223,0,131000,342
51313931,,2313931,513,2024-05-17 11:08:19,88,0,110000,34
51313931,,2313931,513,2024-05-17 11:11:48,795,0,112000,392
51313931,,2313931,513,2024-05-17 11:27:05,340,0,111000,122
51314771,,2314771,513,2024-05-17 11:34:43,194,0,133500,281
51314771,,2314771,513,2024-05-17 11:39:59,252,0,134500,391
51313028,,2313028,513,2024-05-17 11:46:13,333,0,124500,365
51314982,,2314982,513,2024-05-17 11:51:53,162,0,101500,60
51314982,,2314982,513,2024-05-17 11:56:36,311,0,102000,385
51314982,,2314982,513,2024-05-17 12:03:49,291,0,102500,358
51314982,,2314982,513,2024-05-17 12:10:42,256,0,102500,305
51314982,,2314982,513,2024-05-17 12:17:00,153,0,102500,152
51314982,,2314982,513,2024-05-17 13:04:31,74,0,99500,0
51314982,,2314982,513,2024-05-17 13:28:13,34,0,99500,0
51314982,,2314982,513,2024-05-17 13:42:54,499,0,97500,291
51315415,,2315415,513,2024-05-17 13:51:29,152,0,118750,101
51315415,,2315415,513,2024-05-17 13:56:03,311,0,119500,404
51315415,,2315415,513,2024-05-17 14:03:16,296,0,119500,394
51315415,,2315415,513,2024-05-17 14:10:14,298,0,118000,382
51314047,,2314047,513,2024-05-17 14:15:31,95,0,127000,22
51313988,,2313988,513,2024-05-17 14:18:59,149,0,114000,19
51315645,,2315645,513,2024-05-17 14:23:29,319,0,127000,392
51315645,,2315645,513,2024-05-17 14:30:50,368,0,128500,400
51315645,,2315645,513,2024-05-17 14:39:00,329,0,128000,388
51315645,,2315645,513,2024-05-17 14:46:31,301,0,128500,377
51314929,,2314929,513,2024-05-17 14:51:40,170,0,116000,45
51314929,,2314929,513,2024-05-17 14:56:32,389,0,120000,392
51314929,,2314929,513,2024-05-17 15:05:03,455,0,119000,394
51314907,,2314907,513,2024-05-17 15:12:45,548,0,112500,414
51313988,,2313988,513,2024-05-17 15:22:13,558,0,112750,375
51313988,,2313988,513,2024-05-17 15:33:32,488,0,110000,311
51314943,,2314943,513,2024-05-17 15:42:00,159,0,111000,95
51314943,,2314943,513,2024-05-17 15:46:41,376,0,111500,300
51313998,,2313998,513,2024-05-17 15:54:03,84,0,109000,55
51313998,,2313998,513,2024-05-17 15:57:28,253,0,110500,306
51314994,,2314994,513,2024-05-17 16:01:49,150,0,107500,35
51314994,,2314994,513,2024-05-17 16:06:20,354,0,110000,275
51314994,,2314994,513,2024-05-17 16:14:16,289,0,110000,259
51314943,,2314943,513,2024-05-17 16:32:06,103,0,111000,55
51313944,,2313944,513,2024-05-17 16:43:45,58,0,109000,14
51313028,,2313028,513,2024-05-17 16:45:06,33,0,121000,19
51313931,,2313931,513,2024-05-17 16:45:43,23,0,106000,13
51313998,,2313998,513,2024-05-17 16:46:18,16,0,105000,0
51314929,,2314929,513,2024-05-17 16:46:43,73,0,119000,19
51313998,,2313998,513,2024-05-17 16:49:58,187,0,111000,240
51315415,,2315415,513,2024-05-17 16:53:21,62,0,118000,55
51315402,,2315402,513,2024-05-17 16:54:38,22,0,94500,15
51313988,,2313988,513,2024-05-17 16:55:43,54,0,111000,17
51314907,,2314907,513,2024-05-17 16:56:53,18,0,114000,9
51313988,,2313988,513,2024-05-17 16:57:27,18,0,113500,1
51313988,,2313988,513,2024-05-17 16:59:47,39,0,112500,0
51315402,,2315402,513,2024-05-17 17:01:33,30,0,99000,8
51313931,,2313931,513,2024-05-17 17:06:41,42,0,103000,1
51313988,,2313988,513,2024-05-17 17:16:13,43,0,112000,0
51315495,,2315495,513,2024-05-17 17:17:08,103,0,127000,48
51313944,,2313944,513,2024-05-17 17:20:33,76,0,110000,6
51313028,,2313028,513,2024-05-17 17:22:09,6,0,70000,0
51314929,,2314929,513,2024-05-17 17:24:05,24,0,112500,0
51315402,,2315402,513,2024-05-17 17:24:45,29,0,104500,0
51314047,,2314047,513,2024-05-17 17:26:13,35,0,127000,0
51313998,,2313998,513,2024-05-17 17:27:08,17,0,110500,2
51315415,,2315415,513,2024-05-17 17:29:27,249,0,121500,251
51313028,,2313028,513,2024-05-17 17:35:29,111,0,122000,61
51313931,,2313931,513,2024-05-17 17:37:48,37,0,108000,0
51313988,,2313988,513,2024-05-17 17:39:20,154,0,113500,7
51314943,,2314943,513,2024-05-17 17:53:21,126,0,112000,68
