animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51314982,,2314982,513,2024-03-25 00:02:27,477,0,46000,220
51313028,,2313028,513,2024-03-25 00:10:28,74,0,58000,16
51315415,,2315415,513,2024-03-25 00:11:50,293,0,56500,34
51315415,,2315415,513,2024-03-25 00:18:44,651,0,57000,336
51314771,,2314771,513,2024-03-25 00:31:36,220,0,65500,130
51314929,,2314929,513,2024-03-25 00:50:55,538,0,59500,277
51314943,,2314943,513,2024-03-25 01:19:24,336,0,51500,182
51314771,,2314771,513,2024-03-25 01:25:36,123,0,64500,91
51314047,,2314047,513,2024-03-25 01:56:54,481,0,61000,187
51314907,,2314907,513,2024-03-25 02:06:57,433,0,65000,216
51314994,,2314994,513,2024-03-25 02:14:25,350,0,52500,151
51314907,,2314907,513,2024-03-25 02:20:35,31,0,65000,11
51315402,,2315402,513,2024-03-25 02:21:45,107,0,47500,17
51313988,,2313988,513,2024-03-25 02:26:21,782,0,51500,379
51315402,,2315402,513,2024-03-25 02:41:25,538,0,48000,281
51313028,,2313028,513,2024-03-25 03:09:42,360,0,57500,151
51315495,,2315495,513,2024-03-25 03:28:55,355,0,64500,196
51314943,,2314943,513,2024-03-25 04:09:21,572,0,52500,211
51315415,,2315415,513,2024-03-25 04:19:13,272,0,58250,89
51314982,,2314982,513,2024-03-25 04:23:49,142,0,48000,29
51313988,,2313988,513,2024-03-25 04:26:27,57,0,51000,8
51314771,,2314771,513,2024-03-25 04:29:26,370,0,66000,291
51314982,,2314982,513,2024-03-25 04:37:38,767,0,47500,395
51314047,,2314047,513,2024-03-25 04:59:15,600,0,61000,233
51313931,,2313931,513,2024-03-25 05:09:19,1866,0,53000,511
51313028,,2313028,513,2024-03-25 05:40:25,1268,0,58000,815
51314907,,2314907,513,2024-03-25 06:03:34,707,0,64000,391
51315645,,2315645,513,2024-03-25 06:15:25,1782,0,60000,971
51314047,,2314047,513,2024-03-25 06:45:07,951,0,61000,782
51313944,,2313944,513,2024-03-25 07:01:07,715,0,54000,447
51315495,,2315495,513,2024-03-25 07:20:02,642,0,65000,452
,,,513,2024-03-25 07:33:30,2,0,0,10
51314929,,2314929,513,2024-03-25 07:57:34,1289,0,58500,821
51313988,,2313988,513,2024-03-25 08:19:19,1596,0,51000,873
51313931,,2313931,513,2024-03-25 08:46:11,1607,0,53000,487
51314771,,2314771,513,2024-03-25 09:13:18,359,0,64500,329
51315415,,2315415,513,2024-03-25 09:19:21,1361,0,57500,1037
51314907,,2314907,513,2024-03-25 09:42:14,467,0,65000,347
51314982,,2314982,513,2024-03-25 09:50:01,75,0,46500,67
51315402,,2315402,513,2024-03-25 09:51:16,4,0,0,3
51314982,,2314982,513,2024-03-25 09:51:28,506,0,47000,278
51313931,,2313931,513,2024-03-25 09:59:58,16,0,53750,7
51313998,,2313998,513,2024-03-25 10:00:14,942,0,48500,581
51313944,,2313944,513,2024-03-25 10:16:00,508,0,54000,335
51315402,,2315402,513,2024-03-25 10:24:36,1090,0,47000,430
51314771,,2314771,513,2024-03-25 10:43:10,38,0,63500,1
51314994,,2314994,513,2024-03-25 10:44:08,1701,0,50000,833
51315495,,2315495,513,2024-03-25 11:12:41,1024,0,63500,867
51315645,,2315645,513,2024-03-25 11:40:55,1439,0,60500,962
51313028,,2313028,513,2024-03-25 12:05:02,1213,0,58000,831
51314907,,2314907,513,2024-03-25 12:25:27,911,0,64000,678
51313944,,2313944,513,2024-03-25 12:40:50,1026,0,54000,781
51315415,,2315415,513,2024-03-25 12:58:08,947,0,59000,661
51314047,,2314047,513,2024-03-25 13:13:59,1042,0,60500,806
51314982,,2314982,513,2024-03-25 13:31:21,1178,0,46500,635
51313988,,2313988,513,2024-03-25 13:51:03,1266,0,51000,746
51314771,,2314771,513,2024-03-25 14:12:13,694,0,64000,729
51314929,,2314929,513,2024-03-25 14:24:46,677,0,58500,430
51313931,,2313931,513,2024-03-25 14:36:03,807,0,52500,225
51314982,,2314982,513,2024-03-25 14:49:34,341,0,47500,231
51313998,,2313998,513,2024-03-25 14:55:19,1002,0,48500,702
51314047,,2314047,513,2024-03-25 15:12:40,575,0,61500,490
51314771,,2314771,513,2024-03-25 15:22:27,318,0,64000,273
51314929,,2314929,513,2024-03-25 15:28:16,756,0,58500,546
51314907,,2314907,513,2024-03-25 15:42:07,505,0,65500,389
51315415,,2315415,513,2024-03-25 15:50:37,261,0,60500,147
51313931,,2313931,513,2024-03-25 15:54:58,1244,0,53500,377
51315415,,2315415,513,2024-03-25 16:15:50,181,0,60000,100
51313028,,2313028,513,2024-03-25 16:21:24,840,0,58000,532
51314982,,2314982,513,2024-03-25 16:35:32,553,0,47500,324
51314047,,2314047,513,2024-03-25 16:44:50,518,0,61500,385
51313944,,2313944,513,2024-03-25 16:53:28,137,0,55000,14
51314771,,2314771,513,2024-03-25 16:57:19,48,0,64000,2
51314771,,2314771,513,2024-03-25 17:00:09,26,0,63000,0
51315645,,2315645,513,2024-03-25 17:02:37,290,0,60500,2
51314943,,2314943,513,2024-03-25 17:07:31,353,0,49000,8
51315645,,2315645,513,2024-03-25 17:14:46,50,0,60500,0
51314907,,2314907,513,2024-03-25 17:16:04,82,0,64000,0
51315495,,2315495,513,2024-03-25 17:17:46,1009,0,63500,766
51315645,,2315645,513,2024-03-25 17:34:44,1366,0,61500,1151
51313944,,2313944,513,2024-03-25 17:57:38,102,0,52500,84
51313988,,2313988,513,2024-03-25 17:59:25,1205,0,53500,789
51314907,,2314907,513,2024-03-25 18:19:34,1106,0,65500,890
51313944,,2313944,513,2024-03-25 18:38:08,1086,0,53500,916
51314929,,2314929,513,2024-03-25 18:56:18,1055,0,59000,771
51313998,,2313998,513,2024-03-25 19:13:57,953,0,51000,777
51314771,,2314771,513,2024-03-25 19:29:50,87,0,65000,67
51315415,,2315415,513,2024-03-25 19:31:21,1132,0,59000,954
51314771,,2314771,513,2024-03-25 19:50:13,668,0,64000,783
51314982,,2314982,513,2024-03-25 20:01:29,576,0,48500,344
51313028,,2313028,513,2024-03-25 20:11:17,896,0,58500,593
51314943,,2314943,513,2024-03-25 20:26:29,1399,0,48500,962
51315402,,2315402,513,2024-03-25 20:50:08,1645,0,46500,942
51315495,,2315495,513,2024-03-25 21:17:37,754,0,65000,562
51313931,,2313931,513,2024-03-25 21:30:11,1498,0,53000,416
51314982,,2314982,513,2024-03-25 21:55:13,467,0,48000,250
51314982,,2314982,513,2024-03-25 22:06:17,86,0,48000,36
51315645,,2315645,513,2024-03-25 22:14:30,638,0,62000,404
51314047,,2314047,513,2024-03-25 22:25:29,757,0,61500,563
51314907,,2314907,513,2024-03-25 22:50:49,139,0,66000,63
51314943,,2314943,513,2024-03-25 22:58:18,445,0,49500,235
51315402,,2315402,513,2024-03-25 23:06:22,197,0,47500,68
