animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51313988,,2313988,513,2024-03-24 00:03:58,936,0,50000,472
51313944,,2313944,513,2024-03-24 00:19:34,445,0,53000,297
51314943,,2314943,513,2024-03-24 00:30:51,886,0,50500,511
51314929,,2314929,513,2024-03-24 00:45:53,501,0,58000,286
51314771,,2314771,513,2024-03-24 01:10:38,255,0,64000,234
51314047,,2314047,513,2024-03-24 01:55:07,350,0,60000,264
51315415,,2315415,513,2024-03-24 02:01:01,507,0,57500,350
51314943,,2314943,513,2024-03-24 02:10:19,303,0,51000,198
51314982,,2314982,513,2024-03-24 02:23:41,391,0,46000,186
51315402,,2315402,513,2024-03-24 02:32:13,858,0,46500,471
51314982,,2314982,513,2024-03-24 02:46:43,171,0,46000,79
51314907,,2314907,513,2024-03-24 03:16:14,420,0,64000,264
51313988,,2313988,513,2024-03-24 03:23:29,626,0,51000,298
51313998,,2313998,513,2024-03-24 03:34:11,949,0,49000,545
51313988,,2313988,513,2024-03-24 03:50:20,87,0,51000,39
51313028,,2313028,513,2024-03-24 04:13:54,969,0,56000,581
51314771,,2314771,513,2024-03-24 04:30:23,228,0,63500,213
51313931,,2313931,513,2024-03-24 04:50:33,1473,0,52000,421
51314982,,2314982,513,2024-03-24 05:16:13,210,0,46000,112
51314907,,2314907,513,2024-03-24 06:00:01,635,0,64000,359
51314929,,2314929,513,2024-03-24 06:10:48,1042,0,59000,650
51315645,,2315645,513,2024-03-24 06:28:18,1595,0,58500,944
51313998,,2313998,513,2024-03-24 06:55:24,134,0,48500,50
51315495,,2315495,513,2024-03-24 06:59:41,899,0,63500,642
51314982,,2314982,513,2024-03-24 07:14:48,233,0,46500,117
51313944,,2313944,513,2024-03-24 07:25:38,616,0,52500,346
51314994,,2314994,513,2024-03-24 07:36:30,1453,0,52000,530
51314047,,2314047,513,2024-03-24 08:00:48,698,0,59000,392
51314907,,2314907,513,2024-03-24 08:12:30,67,0,63500,6
51313988,,2313988,513,2024-03-24 08:14:08,78,0,50500,23
51313028,,2313028,513,2024-03-24 08:16:33,414,0,56500,54
51315402,,2315402,513,2024-03-24 08:23:43,46,0,46750,0
