animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51315495,,2315495,513,2024-03-17 00:18:41,179,0,53500,33
51314982,,2314982,513,2024-03-17 00:21:40,613,0,38000,197
51315415,,2315415,513,2024-03-17 00:32:01,455,0,47000,184
51313931,,2313931,513,2024-03-17 00:39:48,865,0,43500,157
51314047,,2314047,513,2024-03-17 01:29:51,444,0,49000,267
51315495,,2315495,513,2024-03-17 01:37:23,126,0,52500,38
51313028,,2313028,513,2024-03-17 01:39:33,154,0,46500,31
51315495,,2315495,513,2024-03-17 01:42:15,106,0,53000,17
51314929,,2314929,513,2024-03-17 01:44:25,595,0,48500,244
51315402,,2315402,513,2024-03-17 01:54:36,287,0,38500,102
51315645,,2315645,513,2024-03-17 01:59:27,896,0,48500,417
51315495,,2315495,513,2024-03-17 02:19:14,633,0,53000,388
51313944,,2313944,513,2024-03-17 02:30:03,845,0,42000,114
51313931,,2313931,513,2024-03-17 02:44:35,206,0,43500,15
51313028,,2313028,513,2024-03-17 02:48:21,61,0,46000,4
51314047,,2314047,513,2024-03-17 02:50:01,22,0,48500,4
51313944,,2313944,513,2024-03-17 02:50:23,34,0,43250,1
51314047,,2314047,513,2024-03-17 03:17:48,448,0,48500,245
51313028,,2313028,513,2024-03-17 03:25:24,254,0,46000,106
51314771,,2314771,513,2024-03-17 03:31:39,397,0,53000,283
51314907,,2314907,513,2024-03-17 03:38:48,522,0,55000,144
51313931,,2313931,513,2024-03-17 04:30:04,968,0,43500,272
51313988,,2313988,513,2024-03-17 04:46:32,576,0,40500,203
51314943,,2314943,513,2024-03-17 04:58:10,802,0,42500,390
51314994,,2314994,513,2024-03-17 05:13:33,1087,0,43000,500
51313944,,2313944,513,2024-03-17 05:31:52,763,0,42500,417
51314771,,2314771,513,2024-03-17 05:46:37,344,0,52000,273
51315415,,2315415,513,2024-03-17 05:52:25,1050,0,46500,596
51314982,,2314982,513,2024-03-17 06:11:57,865,0,37500,395
51314929,,2314929,513,2024-03-17 07:05:17,741,0,48500,369
51314907,,2314907,513,2024-03-17 07:17:50,659,0,54500,391
51313028,,2313028,513,2024-03-17 07:29:01,934,0,46000,518
