animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51314929,,2314929,513,2024-04-08 00:06:48,304,0,77500,98
51313028,,2313028,513,2024-04-08 00:13:54,421,0,74500,336
51313028,,2313028,513,2024-04-08 00:22:57,353,0,75000,292
51314982,,2314982,513,2024-04-08 00:30:52,465,0,62500,299
51315415,,2315415,513,2024-04-08 00:40:38,162,0,76000,95
51315402,,2315402,513,2024-04-08 00:45:14,340,0,62000,108
51315415,,2315415,513,2024-04-08 00:51:18,171,0,76000,58
51315645,,2315645,513,2024-04-08 00:54:13,69,0,80000,19
51315495,,2315495,513,2024-04-08 01:37:25,489,0,81000,417
51314929,,2314929,513,2024-04-08 01:45:50,246,0,77250,70
51315495,,2315495,513,2024-04-08 01:50:08,25,0,80500,5
51315495,,2315495,513,2024-04-08 01:52:34,482,0,81500,413
51314907,,2314907,513,2024-04-08 02:00:44,331,0,78000,27
51315402,,2315402,513,2024-04-08 02:06:31,674,0,61500,397
51314907,,2314907,513,2024-04-08 02:18:01,1190,0,77500,873
51314994,,2314994,513,2024-04-08 02:38:22,929,0,65000,800
51315415,,2315415,513,2024-04-08 02:53:59,1107,0,77500,1027
51314943,,2314943,513,2024-04-08 03:12:34,1268,0,65500,1078
51314047,,2314047,513,2024-04-08 03:33:50,530,0,81000,503
51314982,,2314982,513,2024-04-08 03:42:44,462,0,62000,330
51313931,,2313931,513,2024-04-08 04:13:05,1663,0,67500,550
51314047,,2314047,513,2024-04-08 04:41:04,761,0,81750,741
51314982,,2314982,513,2024-04-08 04:53:53,70,0,62500,52
51315495,,2315495,513,2024-04-08 04:55:11,28,0,82250,17
51314771,,2314771,513,2024-04-08 04:56:10,39,0,82500,9
51314929,,2314929,513,2024-04-08 04:56:54,374,0,77000,300
51314771,,2314771,513,2024-04-08 05:03:16,170,0,82000,128
51314929,,2314929,513,2024-04-08 05:06:34,912,0,77000,808
51313944,,2313944,513,2024-04-08 05:23:48,534,0,70000,569
51315402,,2315402,513,2024-04-08 05:33:14,167,0,62500,48
51315402,,2315402,513,2024-04-08 05:38:03,678,0,62500,434
51313988,,2313988,513,2024-04-08 05:51:23,1525,0,67500,902
51315402,,2315402,513,2024-04-08 06:17:08,28,0,61500,7
51315495,,2315495,513,2024-04-08 06:17:40,1097,0,82000,927
51314047,,2314047,513,2024-04-08 06:36:08,765,0,82500,838
51314907,,2314907,513,2024-04-08 06:48:57,1015,0,78500,814
51314771,,2314771,513,2024-04-08 07:05:52,1224,0,82000,1522
51313028,,2313028,513,2024-04-08 07:26:28,925,0,75500,820
