animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50313659,,2313659,503,2024-05-10 00:05:40,260,0,123000,407
50314729,,2314729,503,2024-05-10 00:12:43,215,0,116500,266
50314901,,2314901,503,2024-05-10 00:51:16,212,0,123500,207
50314901,,2314901,503,2024-05-10 00:56:49,408,0,125500,443
50314729,,2314729,503,2024-05-10 01:05:39,313,0,116000,371
,,,503,2024-05-10 01:22:29,1,0,0,10
50313090,,2313090,503,2024-05-10 02:17:54,455,0,129000,507
50313940,,2313940,503,2024-05-10 02:27:30,301,0,129000,361
,,,503,2024-05-10 02:38:26,2,0,0,12
50313774,,2313774,503,2024-05-10 02:40:59,459,0,126500,502
50313774,,2313774,503,2024-05-10 02:50:40,381,0,127500,430
50314991,,2314991,503,2024-05-10 02:59:44,312,0,128000,463
50314991,,2314991,503,2024-05-10 03:07:38,297,0,127500,443
50314991,,2314991,503,2024-05-10 03:14:37,308,0,128000,430
50314901,,2314901,503,2024-05-10 03:21:46,398,0,126000,373
50314901,,2314901,503,2024-05-10 03:33:43,365,0,126500,435
50311763,,2311763,503,2024-05-10 03:40:31,57,0,122750,32
50311763,,2311763,503,2024-05-10 03:43:30,382,0,122750,423
50311763,,2311763,503,2024-05-10 03:51:54,52,0,110750,0
50312756,,2312756,503,2024-05-10 03:53:26,429,0,122500,399
50312756,,2312756,503,2024-05-10 04:02:37,439,0,122500,433
50314028,,2314028,503,2024-05-10 05:17:28,386,0,122000,412
50313940,,2313940,503,2024-05-10 05:25:56,384,0,129000,459
50313911,,2313911,503,2024-05-10 05:34:22,416,0,122000,429
50314729,,2314729,503,2024-05-10 05:44:33,281,0,116000,283
50313090,,2313090,503,2024-05-10 07:22:30,493,0,128000,532
50315640,,2315640,503,2024-05-10 07:32:29,54,0,122500,32
50315640,,2315640,503,2024-05-10 07:35:25,476,0,124000,431
50315640,,2315640,503,2024-05-10 07:46:07,430,0,124500,443
50315640,,2315640,503,2024-05-10 07:55:19,401,0,125500,389
50314446,,2314446,503,2024-05-10 08:04:02,388,0,114500,387
50314446,,2314446,503,2024-05-10 08:12:32,213,0,114000,246
50314028,,2314028,503,2024-05-10 08:17:47,166,0,120500,161
50314028,,2314028,503,2024-05-10 08:22:35,362,0,121000,363
50313774,,2313774,503,2024-05-10 08:28:53,45,0,125500,27
50313911,,2313911,503,2024-05-10 08:30:44,107,0,124000,9
50313911,,2313911,503,2024-05-10 08:34:33,345,0,121500,338
50313911,,2313911,503,2024-05-10 08:42:19,64,0,118500,33
50313774,,2313774,503,2024-05-10 09:02:08,99,0,126750,19
50313774,,2313774,503,2024-05-10 09:12:05,49,0,103750,1
50313774,,2313774,503,2024-05-10 09:14:56,455,0,125000,392
50314729,,2314729,503,2024-05-10 09:24:32,210,0,113500,62
50313940,,2313940,503,2024-05-10 09:30:04,360,0,126500,361
50313940,,2313940,503,2024-05-10 09:39:40,45,0,126000,5
50314991,,2314991,503,2024-05-10 09:59:10,223,0,127000,120
50313940,,2313940,503,2024-05-10 10:04:54,280,0,125000,306
50311763,,2311763,503,2024-05-10 10:10:26,259,0,117500,132
50311763,,2311763,503,2024-05-10 10:16:46,531,0,119000,427
50313659,,2313659,503,2024-05-10 10:26:10,94,0,119750,43
50313659,,2313659,503,2024-05-10 10:29:46,322,0,119500,431
50313659,,2313659,503,2024-05-10 10:37:10,287,0,120500,442
50313659,,2313659,503,2024-05-10 10:43:58,287,0,120500,410
50313090,,2313090,503,2024-05-10 10:50:47,485,0,125000,467
50313090,,2313090,503,2024-05-10 11:00:53,401,0,124500,418
50314028,,2314028,503,2024-05-10 11:09:00,35,0,120500,3
50314028,,2314028,503,2024-05-10 11:11:37,369,0,119500,415
50314028,,2314028,503,2024-05-10 11:19:47,336,0,120500,391
50312290,,2312290,503,2024-05-10 11:25:38,23,0,100000,3
50314729,,2314729,503,2024-05-10 11:28:02,339,0,112000,456
50314729,,2314729,503,2024-05-10 11:35:43,313,0,112500,404
50313774,,2313774,503,2024-05-10 11:42:54,70,0,131000,29
50313911,,2313911,503,2024-05-10 11:44:28,18,0,119000,0
50313774,,2313774,503,2024-05-10 11:46:47,413,0,124500,432
50313774,,2313774,503,2024-05-10 11:55:41,398,0,125000,409
50313911,,2313911,503,2024-05-10 12:02:27,25,0,119000,6
50313911,,2313911,503,2024-05-10 12:04:54,269,0,118750,347
50314901,,2314901,503,2024-05-10 12:10:03,116,0,122500,49
50314901,,2314901,503,2024-05-10 12:14:01,380,0,122500,437
50314901,,2314901,503,2024-05-10 12:22:22,377,0,123000,447
50315640,,2315640,503,2024-05-10 12:28:55,24,0,119500,10
50313911,,2313911,503,2024-05-10 12:31:21,288,0,123000,321
50312756,,2312756,503,2024-05-10 12:38:11,677,0,120500,548
50315640,,2315640,503,2024-05-10 12:51:30,427,0,121500,432
50315640,,2315640,503,2024-05-10 13:00:39,410,0,122500,425
50312756,,2312756,503,2024-05-10 13:09:31,450,0,121000,421
,,,503,2024-05-10 13:44:22,1,0,0,10
50313940,,2313940,503,2024-05-10 13:47:58,429,0,128500,454
50314729,,2314729,503,2024-05-10 13:57:50,252,0,112500,331
50313940,,2313940,503,2024-05-10 14:04:04,411,0,124500,500
50312290,,2312290,503,2024-05-10 14:12:14,28,0,100000,10
50313940,,2313940,503,2024-05-10 14:14:44,299,0,124000,369
50313940,,2313940,503,2024-05-10 14:21:45,284,0,124500,322
50314901,,2314901,503,2024-05-10 14:26:36,146,0,123250,130
50313090,,2313090,503,2024-05-10 14:30:08,141,0,129000,78
50314901,,2314901,503,2024-05-10 14:34:30,365,0,124000,386
50313911,,2313911,503,2024-05-10 14:41:22,30,0,117500,37
50314991,,2314991,503,2024-05-10 14:42:47,45,0,123000,4
50313911,,2313911,503,2024-05-10 14:45:33,337,0,119500,381
50314991,,2314991,503,2024-05-10 14:52:48,77,0,123000,31
50313774,,2313774,503,2024-05-10 14:56:06,350,0,126000,431
50313774,,2313774,503,2024-05-10 15:03:58,363,0,127000,407
50314446,,2314446,503,2024-05-10 15:11:16,48,0,111000,20
50314028,,2314028,503,2024-05-10 15:14:06,374,0,120500,395
50314991,,2314991,503,2024-05-10 15:21:43,99,0,123500,55
50314991,,2314991,503,2024-05-10 15:25:24,286,0,122750,427
50314991,,2314991,503,2024-05-10 15:32:12,332,0,122500,437
50313940,,2313940,503,2024-05-10 15:39:45,354,0,128500,375
50314991,,2314991,503,2024-05-10 15:47:33,151,0,124500,48
50314991,,2314991,503,2024-05-10 15:52:06,308,0,121500,430
50312290,,2312290,503,2024-05-10 15:58:48,23,0,100500,0
50314729,,2314729,503,2024-05-10 16:01:13,362,0,114500,408
50312756,,2312756,503,2024-05-10 16:09:17,435,0,122000,449
50313090,,2313090,503,2024-05-10 16:16:36,64,0,126500,13
50313090,,2313090,503,2024-05-10 16:19:42,556,0,127500,439
50313090,,2313090,503,2024-05-10 16:31:00,378,0,127000,418
50313090,,2313090,503,2024-05-10 16:39:20,394,0,127000,432
50314446,,2314446,503,2024-05-10 16:47:56,82,0,112500,14
50314446,,2314446,503,2024-05-10 16:51:19,378,0,112000,416
50313659,,2313659,503,2024-05-10 16:59:39,322,0,120500,446
50314901,,2314901,503,2024-05-10 17:05:21,13,0,124000,1
50314901,,2314901,503,2024-05-10 17:07:36,351,0,123750,401
50313659,,2313659,503,2024-05-10 17:15:01,65,0,118000,18
50313659,,2313659,503,2024-05-10 17:18:08,269,0,121500,420
50313911,,2313911,503,2024-05-10 17:23:08,54,0,120500,15
50313911,,2313911,503,2024-05-10 17:26:03,339,0,122000,421
50313911,,2313911,503,2024-05-10 17:33:44,338,0,120500,412
50312290,,2312290,503,2024-05-10 17:40:56,16,0,97500,0
50313659,,2313659,503,2024-05-10 17:43:14,300,0,121000,412
50314028,,2314028,503,2024-05-10 17:48:45,25,0,120000,0
50314028,,2314028,503,2024-05-10 17:51:12,413,0,120500,421
50313774,,2313774,503,2024-05-10 17:58:53,55,0,125500,0
50313774,,2313774,503,2024-05-10 18:01:49,340,0,125000,416
50314729,,2314729,503,2024-05-10 18:09:31,330,0,114500,415
50314729,,2314729,503,2024-05-10 18:17:02,290,0,115000,401
50314901,,2314901,503,2024-05-10 18:22:19,74,0,121000,31
50314901,,2314901,503,2024-05-10 18:25:35,373,0,124500,429
50312756,,2312756,503,2024-05-10 18:31:56,74,0,121000,2
50312756,,2312756,503,2024-05-10 18:35:12,398,0,121500,408
50312756,,2312756,503,2024-05-10 18:43:52,438,0,123000,422
50312756,,2312756,503,2024-05-10 18:53:12,468,0,123500,419
50315640,,2315640,503,2024-05-10 19:01:43,67,0,122500,12
50315640,,2315640,503,2024-05-10 19:04:52,376,0,123000,429
50314446,,2314446,503,2024-05-10 19:11:28,43,0,111250,5
50314446,,2314446,503,2024-05-10 19:14:13,396,0,113000,437
50314446,,2314446,503,2024-05-10 19:22:50,313,0,113500,412
50314446,,2314446,503,2024-05-10 19:30:05,327,0,112500,413
50315640,,2315640,503,2024-05-10 19:38:16,367,0,124000,456
50315640,,2315640,503,2024-05-10 19:46:24,347,0,124500,413
50313940,,2313940,503,2024-05-10 19:54:13,366,0,131000,407
50311763,,2311763,503,2024-05-10 20:53:53,497,0,118000,463
50311763,,2311763,503,2024-05-10 21:04:12,344,0,119000,416
