animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50315640,,2315640,503,2024-05-13 00:00:01,422,0,127000,480
50315640,,2315640,503,2024-05-13 00:09:45,392,0,127500,427
50313659,,2313659,503,2024-05-13 00:19:00,347,0,126500,455
50313659,,2313659,503,2024-05-13 00:26:49,290,0,127500,381
50313940,,2313940,503,2024-05-13 00:36:49,313,0,127000,239
50313940,,2313940,503,2024-05-13 00:44:04,377,0,130250,415
,,,503,2024-05-13 00:53:13,14,0,0,176
,,,503,2024-05-13 01:08:00,2,0,0,10
50313090,,2313090,503,2024-05-13 01:11:05,332,0,127000,346
,,,503,2024-05-13 01:39:45,2,0,0,10
50314901,,2314901,503,2024-05-13 01:49:38,405,0,126500,438
,,,503,2024-05-13 02:01:42,1,0,0,11
50313774,,2313774,503,2024-05-13 02:12:37,423,0,130500,451
50313774,,2313774,503,2024-05-13 02:21:41,356,0,131000,460
50314729,,2314729,503,2024-05-13 02:29:38,306,0,117000,405
50314729,,2314729,503,2024-05-13 02:42:31,147,0,117500,109
50314729,,2314729,503,2024-05-13 02:46:59,157,0,117500,227
,,,503,2024-05-13 02:55:18,1,0,0,10
50314446,,2314446,503,2024-05-13 03:37:03,165,0,114500,166
50314028,,2314028,503,2024-05-13 03:43:24,107,0,124000,72
50311763,,2311763,503,2024-05-13 03:47:13,673,0,123000,556
50311763,,2311763,503,2024-05-13 04:00:28,385,0,122500,468
50311763,,2311763,503,2024-05-13 04:08:54,357,0,121000,459
50313911,,2313911,503,2024-05-13 04:17:35,407,0,123500,458
50312756,,2312756,503,2024-05-13 04:26:24,485,0,126500,456
50312756,,2312756,503,2024-05-13 04:36:30,444,0,126000,439
50312756,,2312756,503,2024-05-13 04:45:55,387,0,127500,372
,,,503,2024-05-13 05:51:32,2,0,0,10
50313911,,2313911,503,2024-05-13 06:01:56,463,0,124000,534
50314991,,2314991,503,2024-05-13 06:10:38,1044,0,132500,1704
50314729,,2314729,503,2024-05-13 06:30:04,300,0,118000,367
50313774,,2313774,503,2024-05-13 06:37:05,994,0,132000,1146
50313940,,2313940,503,2024-05-13 06:55:41,964,0,129000,1324
50313911,,2313911,503,2024-05-13 07:13:43,297,0,125000,413
50313090,,2313090,503,2024-05-13 07:20:41,333,0,129000,378
,,,503,2024-05-13 07:45:12,1,0,0,11
50313090,,2313090,503,2024-05-13 07:55:04,107,0,128500,25
50312290,,2312290,503,2024-05-13 07:58:13,20,0,97000,0
50313659,,2313659,503,2024-05-13 08:11:01,359,0,125000,518
50313659,,2313659,503,2024-05-13 08:19:01,275,0,125500,439
,,,503,2024-05-13 08:28:56,1,0,0,11
50314729,,2314729,503,2024-05-13 09:18:38,354,0,116500,469
50314901,,2314901,503,2024-05-13 09:26:33,1002,0,125000,1308
50314446,,2314446,503,2024-05-13 09:43:15,446,0,112500,492
50313090,,2313090,503,2024-05-13 09:52:38,13,0,121500,2
50313911,,2313911,503,2024-05-13 09:59:22,250,0,123500,310
50313911,,2313911,503,2024-05-13 10:05:33,270,0,124500,377
50313090,,2313090,503,2024-05-13 10:12:05,53,0,126500,4
50313774,,2313774,503,2024-05-13 10:15:00,559,0,130000,586
50313774,,2313774,503,2024-05-13 10:26:21,353,0,131000,395
50313774,,2313774,503,2024-05-13 10:34:16,333,0,130500,384
50315640,,2315640,503,2024-05-13 10:41:23,195,0,125500,147
50315640,,2315640,503,2024-05-13 10:46:39,748,0,127000,849
50314028,,2314028,503,2024-05-13 11:00:34,809,0,120000,936
50314729,,2314729,503,2024-05-13 11:16:49,300,0,117500,387
50314729,,2314729,503,2024-05-13 11:23:50,254,0,116500,343
50314729,,2314729,503,2024-05-13 11:30:06,210,0,117000,292
50313659,,2313659,503,2024-05-13 11:49:46,170,0,127500,253
50313659,,2313659,503,2024-05-13 11:54:37,293,0,129000,415
,,,503,2024-05-13 12:02:16,2,0,0,15
50313940,,2313940,503,2024-05-13 12:21:03,680,0,131500,912
,,,503,2024-05-13 12:47:08,1,0,0,10
50313911,,2313911,503,2024-05-13 13:00:09,360,0,127000,499
50312756,,2312756,503,2024-05-13 13:08:11,489,0,126500,483
50312756,,2312756,503,2024-05-13 13:18:22,444,0,126000,453
50314446,,2314446,503,2024-05-13 13:28:30,706,0,112500,834
50314901,,2314901,503,2024-05-13 13:53:27,408,0,126000,474
50314901,,2314901,503,2024-05-13 14:02:17,350,0,128000,432
50314901,,2314901,503,2024-05-13 14:10:08,330,0,128500,408
50314901,,2314901,503,2024-05-13 14:17:40,290,0,128000,359
50311763,,2311763,503,2024-05-13 14:23:29,154,0,123500,144
50311763,,2311763,503,2024-05-13 14:28:04,408,0,124000,451
50311763,,2311763,503,2024-05-13 14:36:54,381,0,124000,453
50311763,,2311763,503,2024-05-13 14:45:59,360,0,125000,449
50313774,,2313774,503,2024-05-13 14:54:00,364,0,136000,389
50314991,,2314991,503,2024-05-13 15:03:18,401,0,131500,493
50314028,,2314028,503,2024-05-13 15:12:00,26,0,120500,0
50314028,,2314028,503,2024-05-13 15:14:27,353,0,122000,409
50314028,,2314028,503,2024-05-13 15:22:22,390,0,121500,441
50314028,,2314028,503,2024-05-13 15:30:54,214,0,122000,239
50313659,,2313659,503,2024-05-13 15:34:44,229,0,127000,204
50313659,,2313659,503,2024-05-13 15:40:34,304,0,127500,386
50313940,,2313940,503,2024-05-13 15:47:35,245,0,128500,150
50313940,,2313940,503,2024-05-13 15:53:42,354,0,132500,371
50315640,,2315640,503,2024-05-13 16:00:08,184,0,125500,90
50315640,,2315640,503,2024-05-13 16:05:13,463,0,127500,418
50313911,,2313911,503,2024-05-13 16:13:24,181,0,121000,16
50313911,,2313911,503,2024-05-13 16:18:26,377,0,127500,370
50313911,,2313911,503,2024-05-13 16:26:44,340,0,125500,389
50313911,,2313911,503,2024-05-13 16:34:25,275,0,126000,343
50315640,,2315640,503,2024-05-13 16:46:46,259,0,126000,161
50315640,,2315640,503,2024-05-13 16:53:07,425,0,127500,474
50312756,,2312756,503,2024-05-13 17:01:00,93,0,125500,11
50314729,,2314729,503,2024-05-13 17:04:35,363,0,118500,438
50314729,,2314729,503,2024-05-13 17:12:39,44,0,117250,20
50312756,,2312756,503,2024-05-13 17:13:27,533,0,126500,466
50313659,,2313659,503,2024-05-13 17:24:21,308,0,128000,448
50312756,,2312756,503,2024-05-13 17:30:17,6,0,89000,0
50312756,,2312756,503,2024-05-13 17:32:24,430,0,125500,454
50313774,,2313774,503,2024-05-13 17:39:46,20,0,129000,2
50313090,,2313090,503,2024-05-13 17:41:25,78,0,125000,19
50313090,,2313090,503,2024-05-13 17:44:45,666,0,127000,392
50314991,,2314991,503,2024-05-13 17:56:46,112,0,131000,109
50314991,,2314991,503,2024-05-13 18:00:40,322,0,129500,478
50314901,,2314901,503,2024-05-13 18:08:03,337,0,128500,394
50314028,,2314028,503,2024-05-13 18:15:42,342,0,123000,429
50314991,,2314991,503,2024-05-13 18:23:25,375,0,128750,535
50314729,,2314729,503,2024-05-13 18:30:07,40,0,117000,3
50314729,,2314729,503,2024-05-13 18:32:49,296,0,117500,388
50314729,,2314729,503,2024-05-13 18:39:47,263,0,118000,344
50313090,,2313090,503,2024-05-13 18:46:11,476,0,124500,468
50313940,,2313940,503,2024-05-13 18:56:09,431,0,126500,576
