animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50313774,,2313774,503,2024-03-27 00:09:47,538,0,63500,410
50314901,,2314901,503,2024-03-27 00:20:23,179,0,68000,114
50312756,,2312756,503,2024-03-27 00:23:34,837,0,67000,461
50313659,,2313659,503,2024-03-27 00:37:39,933,0,71000,859
50314729,,2314729,503,2024-03-27 00:57:29,451,0,54000,282
50312290,,2312290,503,2024-03-27 01:05:08,997,0,63500,634
50313090,,2313090,503,2024-03-27 01:23:47,395,0,71500,234
50314991,,2314991,503,2024-03-27 01:32:55,695,0,69000,605
50314028,,2314028,503,2024-03-27 02:37:24,733,0,69000,521
50314446,,2314446,503,2024-03-27 02:49:41,952,0,59500,525
50311763,,2311763,503,2024-03-27 03:05:45,1126,0,63500,865
50313774,,2313774,503,2024-03-27 04:27:53,621,0,62500,422
50313911,,2313911,503,2024-03-27 04:38:22,764,0,66500,457
50313090,,2313090,503,2024-03-27 04:51:14,686,0,70500,426
50313090,,2313090,503,2024-03-27 05:04:41,225,0,71000,158
50312756,,2312756,503,2024-03-27 05:19:54,1233,0,67000,629
50314729,,2314729,503,2024-03-27 05:40:43,19,0,70500,25
50313940,,2313940,503,2024-03-27 05:41:05,1264,0,66000,783
50314446,,2314446,503,2024-03-27 06:03:27,688,0,60500,437
50315640,,2315640,503,2024-03-27 06:16:02,1095,0,66000,760
50313090,,2313090,503,2024-03-27 07:00:54,494,0,71500,339
50313090,,2313090,503,2024-03-27 07:11:10,139,0,72000,87
50314729,,2314729,503,2024-03-27 07:21:16,555,0,54000,432
50312290,,2312290,503,2024-03-27 07:30:35,1172,0,63000,754
50311763,,2311763,503,2024-03-27 07:58:35,660,0,64000,458
50314028,,2314028,503,2024-03-27 08:09:39,12,0,67750,0
50314901,,2314901,503,2024-03-27 08:09:55,821,0,66500,556
50313940,,2313940,503,2024-03-27 08:24:04,31,0,68000,0
50313659,,2313659,503,2024-03-27 08:24:43,583,0,70000,482
50314905,,2314905,503,2024-03-27 08:34:26,1050,0,62500,771
50313911,,2313911,503,2024-03-27 08:52:08,929,0,66500,649
50314028,,2314028,503,2024-03-27 09:07:56,1205,0,67000,817
50314729,,2314729,503,2024-03-27 09:33:43,605,0,53500,466
50313774,,2313774,503,2024-03-27 10:22:28,679,0,62000,397
50313940,,2313940,503,2024-03-27 10:33:54,1133,0,66500,752
50313090,,2313090,503,2024-03-27 11:15:22,127,0,71000,60
50312290,,2312290,503,2024-03-27 12:03:59,869,0,64000,530
50313090,,2313090,503,2024-03-27 12:18:44,641,0,71500,439
50314446,,2314446,503,2024-03-27 12:40:30,1268,0,59500,775
50313911,,2313911,503,2024-03-27 13:01:38,938,0,66000,560
50311763,,2311763,503,2024-03-27 13:17:28,1288,0,64000,912
50314729,,2314729,503,2024-03-27 13:38:56,303,0,54000,270
50315640,,2315640,503,2024-03-27 13:44:03,1402,0,65500,987
50314901,,2314901,503,2024-03-27 14:07:33,1201,0,67000,892
50312756,,2312756,503,2024-03-27 14:27:42,348,0,66500,195
50314028,,2314028,503,2024-03-27 14:33:38,122,0,68000,68
50313659,,2313659,503,2024-03-27 14:35:55,492,0,70000,497
50314905,,2314905,503,2024-03-27 14:44:07,1002,0,63500,776
50314028,,2314028,503,2024-03-27 15:00:57,1109,0,68500,766
50313659,,2313659,503,2024-03-27 15:19:26,186,0,71000,170
50313940,,2313940,503,2024-03-27 15:22:36,1405,0,67000,942
50313090,,2313090,503,2024-03-27 15:46:09,977,0,71000,612
50313911,,2313911,503,2024-03-27 16:02:34,707,0,66500,471
50313774,,2313774,503,2024-03-27 16:14:41,86,0,62000,21
50312290,,2312290,503,2024-03-27 16:16:30,68,0,93000,25
50312756,,2312756,503,2024-03-27 16:17:42,1259,0,67000,807
50312290,,2312290,503,2024-03-27 16:38:48,1281,0,63500,864
50314729,,2314729,503,2024-03-27 17:00:17,642,0,54000,465
50314991,,2314991,503,2024-03-27 17:11:15,148,0,66500,37
50313774,,2313774,503,2024-03-27 17:14:10,1628,0,62500,1210
50314991,,2314991,503,2024-03-27 17:41:29,832,0,67000,886
50314028,,2314028,503,2024-03-27 17:55:40,592,0,68500,472
50313659,,2313659,503,2024-03-27 18:05:36,907,0,70500,858
50314905,,2314905,503,2024-03-27 18:20:51,481,0,64500,344
50315640,,2315640,503,2024-03-27 18:29:11,907,0,66000,631
50313911,,2313911,503,2024-03-27 18:44:26,661,0,67500,462
50314729,,2314729,503,2024-03-27 18:55:27,539,0,55000,465
50314901,,2314901,503,2024-03-27 19:09:47,547,0,67750,436
50314446,,2314446,503,2024-03-27 19:22:08,1304,0,60500,859
50313090,,2313090,503,2024-03-27 19:45:54,528,0,71500,326
50311763,,2311763,503,2024-03-27 19:58:27,1285,0,63500,1032
,,,503,2024-03-27 20:57:38,1,0,0,10
50312756,,2312756,503,2024-03-27 21:06:28,469,0,67500,333
50313774,,2313774,503,2024-03-27 21:14:33,627,0,65000,450
,,,503,2024-03-27 21:38:11,1,0,0,10
50314901,,2314901,503,2024-03-27 21:48:35,689,0,69000,514
50313911,,2313911,503,2024-03-27 22:02:05,564,0,68500,364
50312290,,2312290,503,2024-03-27 22:12:12,757,0,66000,517
50315640,,2315640,503,2024-03-27 22:25:05,995,0,67500,707
50314905,,2314905,503,2024-03-27 22:41:43,761,0,65500,555
50312756,,2312756,503,2024-03-27 23:52:37,346,0,68500,236
