animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50314901,,2314901,503,2024-03-20 00:10:26,545,0,58000,340
50313774,,2313774,503,2024-03-20 00:32:41,505,0,54000,337
50313940,,2313940,503,2024-03-20 00:41:18,328,0,56500,175
50313090,,2313090,503,2024-03-20 00:46:51,692,0,60000,394
50315640,,2315640,503,2024-03-20 00:58:23,782,0,55500,415
50314905,,2314905,503,2024-03-20 01:14:08,815,0,53000,438
50314028,,2314028,503,2024-03-20 01:35:40,1018,0,59000,662
50314729,,2314729,503,2024-03-20 01:52:42,435,0,44000,314
50313659,,2313659,503,2024-03-20 02:39:43,613,0,61500,473
50311763,,2311763,503,2024-03-20 02:50:16,872,0,54000,576
50314446,,2314446,503,2024-03-20 03:04:56,211,0,51500,86
50312290,,2312290,503,2024-03-20 03:28:57,810,0,55000,510
50314991,,2314991,503,2024-03-20 03:52:30,627,0,59000,535
50313911,,2313911,503,2024-03-20 04:40:33,1033,0,56000,636
50314901,,2314901,503,2024-03-20 05:06:15,924,0,59000,621
50313090,,2313090,503,2024-03-20 05:40:03,619,0,61000,358
50313940,,2313940,503,2024-03-20 06:11:55,564,0,57000,278
50315640,,2315640,503,2024-03-20 06:23:21,50,0,56500,15
,,,503,2024-03-20 06:52:21,37,0,0,10
50314446,,2314446,503,2024-03-20 07:25:19,330,0,51500,135
50314729,,2314729,503,2024-03-20 07:45:56,615,0,44000,411
50315640,,2315640,503,2024-03-20 08:02:01,1224,0,56000,677
50313090,,2313090,503,2024-03-20 08:22:29,497,0,60500,294
50314905,,2314905,503,2024-03-20 08:31:02,696,0,54000,338
50312756,,2312756,503,2024-03-20 08:50:04,488,0,57500,140
50313911,,2313911,503,2024-03-20 09:00:13,779,0,57000,435
50313659,,2313659,503,2024-03-20 09:13:24,592,0,61500,404
50314729,,2314729,503,2024-03-20 09:23:32,189,0,44500,127
50311763,,2311763,503,2024-03-20 09:26:53,189,0,53500,93
50314446,,2314446,503,2024-03-20 09:30:45,62,0,50500,22
50314028,,2314028,503,2024-03-20 09:32:16,1140,0,59000,655
50314905,,2314905,503,2024-03-20 09:51:16,268,0,53000,136
50314446,,2314446,503,2024-03-20 09:57:27,259,0,50500,100
