animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50313774,,2313774,503,2024-02-23 00:01:46,316,0,25500,143
50315640,,2315640,503,2024-02-23 00:07:29,430,0,26500,92
50314991,,2314991,503,2024-02-23 00:18:24,109,0,29500,20
50314028,,2314028,503,2024-02-23 00:21:35,368,0,30500,162
50314729,,2314729,503,2024-02-23 00:41:15,212,0,23000,87
50311763,,2311763,503,2024-02-23 00:46:28,1041,0,22500,156
50313911,,2313911,503,2024-02-23 01:06:32,469,0,55000,154
50313940,,2313940,503,2024-02-23 01:14:25,467,0,44000,162
50313090,,2313090,503,2024-02-23 01:22:24,715,0,30500,107
50314905,,2314905,503,2024-02-23 01:41:12,439,0,29500,226
50314991,,2314991,503,2024-02-23 01:50:32,404,0,29500,151
50313774,,2313774,503,2024-02-23 02:19:11,382,0,25000,152
50314901,,2314901,503,2024-02-23 02:30:11,501,0,30000,203
50314991,,2314991,503,2024-02-23 02:40:33,362,0,29000,128
50314729,,2314729,503,2024-02-23 03:11:06,72,0,25500,28
50313774,,2313774,503,2024-02-23 03:13:20,126,0,25500,28
50315640,,2315640,503,2024-02-23 04:18:07,606,0,41000,180
50313090,,2313090,503,2024-02-23 04:28:18,668,0,30500,120
50313090,,2313090,503,2024-02-23 04:41:27,546,0,30500,264
50313940,,2313940,503,2024-02-23 05:47:41,422,0,29000,158
50312756,,2312756,503,2024-02-23 05:58:50,331,0,30500,89
50311763,,2311763,503,2024-02-23 06:04:36,1028,0,22500,172
50314991,,2314991,503,2024-02-23 06:35:58,565,0,29000,183
50313911,,2313911,503,2024-02-23 07:16:10,389,0,33500,145
50312290,,2312290,503,2024-02-23 07:22:39,2,0,33500,0
50313911,,2313911,503,2024-02-23 07:22:41,10,0,34000,0
50312290,,2312290,503,2024-02-23 07:22:51,2,0,40000,0
50313911,,2313911,503,2024-02-23 07:22:53,9,0,38000,0
50312290,,2312290,503,2024-02-23 07:23:02,9,0,35250,0
50313911,,2313911,503,2024-02-23 07:23:11,2,0,34000,0
50312290,,2312290,503,2024-02-23 07:23:13,17,0,34500,0
50313911,,2313911,503,2024-02-23 07:23:30,217,0,27000,88
50314028,,2314028,503,2024-02-23 07:28:21,420,0,28500,103
50312756,,2312756,503,2024-02-23 07:35:49,14,0,29500,1
