animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50314901,,2314901,503,2024-05-06 00:03:45,75,0,119500,24
50313911,,2313911,503,2024-05-06 00:07:01,337,0,117000,342
50314901,,2314901,503,2024-05-06 00:28:45,199,0,120000,110
50311763,,2311763,503,2024-05-06 00:32:36,155,0,111500,64
50311763,,2311763,503,2024-05-06 00:37:13,396,0,113500,408
50311763,,2311763,503,2024-05-06 00:45:51,401,0,113500,448
50311763,,2311763,503,2024-05-06 00:54:33,335,0,114500,414
50313911,,2313911,503,2024-05-06 01:01:22,22,0,116250,6
50314991,,2314991,503,2024-05-06 01:12:07,144,0,120500,77
50314991,,2314991,503,2024-05-06 01:16:33,357,0,120250,468
50314991,,2314991,503,2024-05-06 01:24:31,331,0,120500,464
50312756,,2312756,503,2024-05-06 01:32:04,569,0,119000,472
50312756,,2312756,503,2024-05-06 01:43:34,504,0,119000,450
50314901,,2314901,503,2024-05-06 01:54:00,392,0,119000,460
,,,503,2024-05-06 02:03:50,1,0,0,17
50313659,,2313659,503,2024-05-06 02:36:11,277,0,119500,429
50314446,,2314446,503,2024-05-06 02:45:39,314,0,112500,351
50314446,,2314446,503,2024-05-06 02:52:55,298,0,113000,397
50313090,,2313090,503,2024-05-06 03:06:12,245,0,124000,203
50313090,,2313090,503,2024-05-06 03:12:19,372,0,123000,400
50314729,,2314729,503,2024-05-06 03:29:06,349,0,110500,345
50313940,,2313940,503,2024-05-06 04:00:36,418,0,124500,462
50314446,,2314446,503,2024-05-06 04:15:31,140,0,113500,159
50314028,,2314028,503,2024-05-06 04:20:24,262,0,117500,275
50314028,,2314028,503,2024-05-06 04:26:48,356,0,117500,450
50313090,,2313090,503,2024-05-06 04:42:46,439,0,124000,457
,,,503,2024-05-06 04:54:56,5,0,0,11
50315640,,2315640,503,2024-05-06 05:39:25,517,0,122000,567
50313911,,2313911,503,2024-05-06 05:53:24,406,0,117500,430
50313774,,2313774,503,2024-05-06 06:02:11,386,0,121500,448
50313774,,2313774,503,2024-05-06 06:10:39,401,0,121500,442
50313774,,2313774,503,2024-05-06 06:19:22,372,0,121000,521
50311763,,2311763,503,2024-05-06 06:27:36,443,0,116500,488
50314729,,2314729,503,2024-05-06 06:37:00,234,0,111000,183
50311763,,2311763,503,2024-05-06 06:42:36,217,0,116500,229
,,,503,2024-05-06 06:48:15,390,0,0,31
50311763,,2311763,503,2024-05-06 06:56:45,370,0,117000,465
50311763,,2311763,503,2024-05-06 07:04:56,332,0,117500,433
50314729,,2314729,503,2024-05-06 07:13:13,177,0,109500,223
50314991,,2314991,503,2024-05-06 07:19:45,215,0,120000,216
50314991,,2314991,503,2024-05-06 07:25:21,324,0,121000,448
50314991,,2314991,503,2024-05-06 07:32:47,324,0,121000,434
50314991,,2314991,503,2024-05-06 07:40:12,329,0,121000,451
50313911,,2313911,503,2024-05-06 07:47:42,365,0,116500,417
50312290,,2312290,503,2024-05-06 07:55:49,81,0,102500,0
50313940,,2313940,503,2024-05-06 08:01:17,495,0,120500,462
50313090,,2313090,503,2024-05-06 08:10:03,34,0,119000,0
50313090,,2313090,503,2024-05-06 08:12:38,333,0,125500,325
,,,503,2024-05-06 08:26:41,1,0,0,10
50314028,,2314028,503,2024-05-06 08:30:16,418,0,116000,498
50314028,,2314028,503,2024-05-06 08:39:15,371,0,116000,418
50314028,,2314028,503,2024-05-06 08:47:28,156,0,116500,169
50314446,,2314446,503,2024-05-06 08:52:06,245,0,111000,246
50314901,,2314901,503,2024-05-06 08:56:14,59,0,116000,53
50314901,,2314901,503,2024-05-06 08:59:15,378,0,117500,421
50313774,,2313774,503,2024-05-06 09:05:57,32,0,119000,18
50314446,,2314446,503,2024-05-06 09:08:31,217,0,111500,239
50315640,,2315640,503,2024-05-06 09:12:55,179,0,118000,216
50315640,,2315640,503,2024-05-06 09:17:55,401,0,119000,429
50315640,,2315640,503,2024-05-06 09:26:38,392,0,119000,428
50314729,,2314729,503,2024-05-06 09:35:11,358,0,109000,411
50314729,,2314729,503,2024-05-06 09:43:10,301,0,109000,398
50313090,,2313090,503,2024-05-06 09:49:53,61,0,119250,44
50314729,,2314729,503,2024-05-06 09:52:52,37,0,108500,8
50314729,,2314729,503,2024-05-06 09:55:30,292,0,109500,400
50313659,,2313659,503,2024-05-06 10:00:22,62,0,115500,47
50313659,,2313659,503,2024-05-06 10:03:25,259,0,117500,406
50313659,,2313659,503,2024-05-06 10:09:46,299,0,118000,455
50313659,,2313659,503,2024-05-06 10:16:46,300,0,118000,427
