animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50314729,,2314729,503,2024-04-05 00:15:24,565,0,66000,456
50314729,,2314729,503,2024-04-05 00:26:50,466,0,66500,416
50314446,,2314446,503,2024-04-05 00:34:40,147,0,71500,35
50313659,,2313659,503,2024-04-05 00:37:50,459,0,83500,441
50313659,,2313659,503,2024-04-05 00:47:31,473,0,84000,441
50312756,,2312756,503,2024-04-05 00:57:26,687,0,81000,446
,,,503,2024-04-05 01:15:47,2,0,0,11
50314991,,2314991,503,2024-04-05 01:30:54,916,0,79000,919
50313774,,2313774,503,2024-04-05 01:47:33,526,0,77000,439
50314446,,2314446,503,2024-04-05 01:56:31,835,0,72000,463
50313911,,2313911,503,2024-04-05 02:10:42,582,0,78500,445
50314028,,2314028,503,2024-04-05 02:22:25,551,0,80500,444
50313090,,2313090,503,2024-04-05 02:31:52,1273,0,82000,910
50313940,,2313940,503,2024-04-05 02:53:32,1221,0,81000,880
50313911,,2313911,503,2024-04-05 03:15:55,578,0,77500,459
50314905,,2314905,503,2024-04-05 03:25:45,1296,0,76500,877
50313774,,2313774,503,2024-04-05 03:47:37,1158,0,76500,925
50313911,,2313911,503,2024-04-05 04:08:57,616,0,79000,435
,,,503,2024-04-05 04:25:04,5,0,0,10
50314446,,2314446,503,2024-04-05 04:40:12,710,0,72500,458
,,,503,2024-04-05 05:31:20,36,0,0,10
50314901,,2314901,503,2024-04-05 06:02:42,627,0,80500,445
50314729,,2314729,503,2024-04-05 06:15:11,391,0,66000,460
50311763,,2311763,503,2024-04-05 06:29:39,1781,0,76000,1356
50312290,,2312290,503,2024-04-05 06:59:24,364,0,75000,187
50315640,,2315640,503,2024-04-05 07:06:03,731,0,78000,480
50314446,,2314446,503,2024-04-05 07:18:26,7,0,71000,0
50312756,,2312756,503,2024-04-05 07:20:35,632,0,80500,370
50313659,,2313659,503,2024-04-05 07:31:15,359,0,83000,101
50313659,,2313659,503,2024-04-05 07:39:16,516,0,83000,472
50314991,,2314991,503,2024-04-05 07:49:54,1097,0,79500,958
50314991,,2314991,503,2024-04-05 08:10:13,393,0,79500,474
50312756,,2312756,503,2024-04-05 08:17:22,633,0,80000,415
50313940,,2313940,503,2024-04-05 08:48:27,1496,0,81000,1305
50313911,,2313911,503,2024-04-05 09:13:48,1182,0,79500,1064
50313774,,2313774,503,2024-04-05 09:33:38,649,0,76500,570
50314028,,2314028,503,2024-04-05 09:44:39,1093,0,80000,907
50312290,,2312290,503,2024-04-05 10:02:52,1012,0,74000,858
50313659,,2313659,503,2024-04-05 10:20:07,1025,0,84500,1031
50314446,,2314446,503,2024-04-05 10:37:40,714,0,72500,411
50313090,,2313090,503,2024-04-05 10:49:37,1798,0,82500,1633
50314729,,2314729,503,2024-04-05 11:19:42,1015,0,66500,1052
50314901,,2314901,503,2024-04-05 11:36:49,1241,0,80000,1071
50315640,,2315640,503,2024-04-05 12:00:14,1546,0,78500,1352
50313774,,2313774,503,2024-04-05 12:27:15,1394,0,77000,1289
50311763,,2311763,503,2024-04-05 12:50:41,1687,0,78500,1524
50312756,,2312756,503,2024-04-05 13:20:50,1550,0,80500,912
50313911,,2313911,503,2024-04-05 13:48:41,489,0,81500,446
50313940,,2313940,503,2024-04-05 13:57:14,1104,0,82500,896
50314729,,2314729,503,2024-04-05 14:17:40,371,0,67500,332
50314028,,2314028,503,2024-04-05 14:24:19,230,0,81000,171
50312290,,2312290,503,2024-04-05 14:28:13,1586,0,75500,1175
50314905,,2314905,503,2024-04-05 14:54:51,1410,0,75500,1046
50314446,,2314446,503,2024-04-05 15:18:41,965,0,71000,534
50314446,,2314446,503,2024-04-05 15:36:47,613,0,71500,427
50314991,,2314991,503,2024-04-05 15:47:12,537,0,80000,486
50313090,,2313090,503,2024-04-05 15:56:29,649,0,83000,414
50314028,,2314028,503,2024-04-05 16:09:20,472,0,81000,458
50313911,,2313911,503,2024-04-05 16:19:14,581,0,80000,445
50314901,,2314901,503,2024-04-05 16:29:54,312,0,80000,73
50314901,,2314901,503,2024-04-05 16:37:08,395,0,80500,366
50314905,,2314905,503,2024-04-05 16:43:59,246,0,76000,102
50313940,,2313940,503,2024-04-05 16:50:07,322,0,83000,199
50314028,,2314028,503,2024-04-05 16:55:44,315,0,80000,262
50313659,,2313659,503,2024-04-05 17:07:53,1367,0,84000,1375
50312756,,2312756,503,2024-04-05 17:31:16,733,0,81500,495
50314028,,2314028,503,2024-04-05 17:44:52,512,0,81000,448
50315640,,2315640,503,2024-04-05 17:53:28,1151,0,80000,939
50314901,,2314901,503,2024-04-05 18:13:02,490,0,81000,391
50312756,,2312756,503,2024-04-05 18:21:56,147,0,81500,56
50314905,,2314905,503,2024-04-05 18:24:31,616,0,77000,494
50314991,,2314991,503,2024-04-05 18:35:07,535,0,80500,460
50313774,,2313774,503,2024-04-05 18:44:49,654,0,77500,466
50311763,,2311763,503,2024-04-05 19:04:42,1236,0,79500,907
50314729,,2314729,503,2024-04-05 20:03:40,708,0,67500,651
50314446,,2314446,503,2024-04-05 20:18:11,911,0,73000,633
50312290,,2312290,503,2024-04-05 20:33:42,697,0,77000,521
50313911,,2313911,503,2024-04-05 20:45:35,603,0,80000,474
50313940,,2313940,503,2024-04-05 20:55:45,833,0,82500,614
50314028,,2314028,503,2024-04-05 21:10:02,164,0,81500,94
50314729,,2314729,503,2024-04-05 21:14:50,319,0,68000,254
50313659,,2313659,503,2024-04-05 21:22:10,286,0,86500,283
50314901,,2314901,503,2024-04-05 21:54:14,642,0,81000,529
50313659,,2313659,503,2024-04-05 22:06:57,246,0,86000,219
50313911,,2313911,503,2024-04-05 22:13:46,658,0,80500,552
50312756,,2312756,503,2024-04-05 22:25:51,209,0,82000,149
50313774,,2313774,503,2024-04-05 22:35:11,631,0,78000,470
50313090,,2313090,503,2024-04-05 22:45:50,1163,0,83000,885
50312756,,2312756,503,2024-04-05 23:07:14,1227,0,82500,800
50314991,,2314991,503,2024-04-05 23:29:43,572,0,80500,597
50315640,,2315640,503,2024-04-05 23:39:31,611,0,80500,441
50314446,,2314446,503,2024-04-05 23:50:05,107,0,73000,10
