animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50715012,,2315012,507,2024-02-25 00:15:12,582,0,29000,211
50715076,,2315076,507,2024-02-25 00:26:55,398,0,23000,55
50715010,,2315010,507,2024-02-25 00:33:33,2,0,27500,0
50715076,,2315076,507,2024-02-25 00:33:35,8,0,28250,0
50715010,,2315010,507,2024-02-25 00:33:43,2,0,28000,0
50715076,,2315076,507,2024-02-25 00:33:45,14,0,27500,0
50715010,,2315010,507,2024-02-25 00:33:59,5,0,44500,0
50715076,,2315076,507,2024-02-25 00:34:04,15,0,45500,122
50715010,,2315010,507,2024-02-25 00:34:19,378,0,23000,74
50715076,,2315076,507,2024-02-25 00:42:38,42,0,23000,0
50715974,,2315974,507,2024-02-25 00:43:20,244,0,22500,61
50715974,,2315974,507,2024-02-25 00:51:00,38,0,22500,0
50715081,,2315081,507,2024-02-25 01:04:40,612,0,24000,200
50715074,,2315074,507,2024-02-25 01:15:00,32,0,28500,0
50715968,,2315968,507,2024-02-25 01:45:15,535,0,28500,117
50715083,,2315083,507,2024-02-25 02:01:04,661,0,34000,269
50715074,,2315074,507,2024-02-25 02:31:21,491,0,28500,126
50715076,,2315076,507,2024-02-25 02:41:34,363,0,23500,151
50715915,,2315915,507,2024-02-25 02:49:19,504,0,32500,195
50715985,,2315985,507,2024-02-25 02:59:44,694,0,26500,301
50715081,,2315081,507,2024-02-25 03:28:06,508,0,0,168
50715974,,2315974,507,2024-02-25 03:54:18,281,0,22500,42
50715990,,2315990,507,2024-02-25 04:09:53,389,0,31000,125
50715002,,2315002,507,2024-02-25 04:19:04,655,0,34000,279
50715968,,2315968,507,2024-02-25 05:08:46,444,0,28500,201
50715010,,2315010,507,2024-02-25 05:16:18,721,0,22500,164
50715076,,2315076,507,2024-02-25 05:30:20,383,0,23500,149
50715990,,2315990,507,2024-02-25 06:15:56,253,0,31500,93
50715990,,2315990,507,2024-02-25 06:27:24,198,0,31500,49
50715081,,2315081,507,2024-02-25 06:31:45,199,0,0,29
50715010,,2315010,507,2024-02-25 06:54:00,380,0,23000,102
50715083,,2315083,507,2024-02-25 07:03:24,533,0,34000,199
50715001,,2315001,507,2024-02-25 07:16:02,658,0,23000,206
50715915,,2315915,507,2024-02-25 07:28:54,559,0,32000,222
50715076,,2315076,507,2024-02-25 07:40:14,393,0,39000,129
50715968,,2315968,507,2024-02-25 07:46:55,470,0,29000,152
50715011,,2315011,507,2024-02-25 07:55:05,1098,0,36000,56
50715990,,2315990,507,2024-02-25 08:13:23,3,0,32000,0
50715011,,2315011,507,2024-02-25 08:13:26,4,0,29000,11
50715990,,2315990,507,2024-02-25 08:13:30,215,0,31000,47
50715012,,2315012,507,2024-02-25 08:19:06,859,0,28500,266
50715974,,2315974,507,2024-02-25 08:34:47,149,0,22500,22
50715010,,2315010,507,2024-02-25 08:37:28,151,0,23000,11
50715081,,2315081,507,2024-02-25 08:42:01,128,0,35750,22
50715074,,2315074,507,2024-02-25 08:44:09,13,0,30750,0
50715081,,2315081,507,2024-02-25 08:44:22,143,0,33500,33
50715074,,2315074,507,2024-02-25 08:46:45,3,0,30000,0
50715081,,2315081,507,2024-02-25 08:46:48,83,0,32000,27
50715074,,2315074,507,2024-02-25 08:48:26,848,0,28000,250
50715990,,2315990,507,2024-02-25 09:02:42,297,0,31000,52
50715968,,2315968,507,2024-02-25 09:07:46,227,0,29000,39
50715001,,2315001,507,2024-02-25 09:13:34,252,0,23500,72
50715010,,2315010,507,2024-02-25 09:18:26,99,0,36500,39
50715985,,2315985,507,2024-02-25 09:20:10,565,0,26500,198
50715990,,2315990,507,2024-02-25 09:29:39,241,0,31500,58
50715915,,2315915,507,2024-02-25 09:33:52,48,0,32000,1
50715012,,2315012,507,2024-02-25 09:36:42,454,0,29000,144
50715990,,2315990,507,2024-02-25 09:44:32,528,0,31000,179
50715968,,2315968,507,2024-02-25 09:53:28,28,0,29000,1
50715002,,2315002,507,2024-02-25 09:54:23,200,0,34000,36
50715081,,2315081,507,2024-02-25 09:59:45,137,0,40000,32
50715010,,2315010,507,2024-02-25 10:02:02,556,0,22000,175
50715915,,2315915,507,2024-02-25 10:11:30,383,0,32500,125
50715002,,2315002,507,2024-02-25 10:18:05,341,0,34500,48
50715012,,2315012,507,2024-02-25 10:24:14,10,0,28500,1
50715968,,2315968,507,2024-02-25 10:24:40,19,0,28500,1
50715974,,2315974,507,2024-02-25 10:25:34,124,0,22250,4
50715974,,2315974,507,2024-02-25 10:29:40,303,0,22500,91
50715002,,2315002,507,2024-02-25 10:34:59,415,0,34500,209
50715011,,2315011,507,2024-02-25 10:43:09,677,0,21000,14
50715081,,2315081,507,2024-02-25 10:54:30,38,0,23500,1
50715010,,2315010,507,2024-02-25 10:55:12,16,0,23500,1
50715083,,2315083,507,2024-02-25 10:55:40,79,0,34000,4
50715978,,2315978,507,2024-02-25 10:57:07,129,0,21500,27
50715081,,2315081,507,2024-02-25 10:59:16,2,0,21500,0
50715978,,2315978,507,2024-02-25 10:59:18,316,0,22000,559
50715074,,2315074,507,2024-02-25 11:04:34,285,0,28500,0
50715974,,2315974,507,2024-02-25 11:09:19,2,0,28500,0
50715074,,2315074,507,2024-02-25 11:09:21,249,0,28500,157
