animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50715011,,2315011,507,2024-05-06 00:27:21,434,0,109000,360
50715012,,2315012,507,2024-05-06 00:34:47,123,0,94500,84
50715083,,2315083,507,2024-05-06 00:38:52,396,0,122500,359
50715083,,2315083,507,2024-05-06 00:47:30,385,0,123000,373
,,,507,2024-05-06 01:11:16,2,0,0,11
50715011,,2315011,507,2024-05-06 01:25:19,381,0,112000,339
50715081,,2315081,507,2024-05-06 01:32:23,46,0,91000,15
50713859,,2313859,507,2024-05-06 01:41:06,303,0,98500,363
50715978,,2315978,507,2024-05-06 02:57:44,172,0,96000,55
50715083,,2315083,507,2024-05-06 03:02:38,307,0,122500,270
50715974,,2315974,507,2024-05-06 03:11:52,78,0,95500,21
50715974,,2315974,507,2024-05-06 03:18:51,155,0,95500,57
50715978,,2315978,507,2024-05-06 03:21:42,129,0,94500,18
50715978,,2315978,507,2024-05-06 03:25:53,399,0,94500,355
50715978,,2315978,507,2024-05-06 03:34:36,319,0,95000,327
50715968,,2315968,507,2024-05-06 04:06:31,144,0,105500,86
50715081,,2315081,507,2024-05-06 04:09:12,114,0,91000,15
50715968,,2315968,507,2024-05-06 04:11:48,261,0,103500,33
50715985,,2315985,507,2024-05-06 04:17:40,24,0,110500,0
50715968,,2315968,507,2024-05-06 04:18:47,21,0,102500,5
50715081,,2315081,507,2024-05-06 04:20:11,167,0,90500,15
50713859,,2313859,507,2024-05-06 04:24:24,11,0,97000,0
50715010,,2315010,507,2024-05-06 04:25:10,47,0,107250,5
50715974,,2315974,507,2024-05-06 04:27:59,455,0,95000,331
50715012,,2315012,507,2024-05-06 04:36:57,54,0,93500,30
50715081,,2315081,507,2024-05-06 04:39:14,116,0,92500,29
50715985,,2315985,507,2024-05-06 04:43:12,417,0,112000,397
50715012,,2315012,507,2024-05-06 05:05:26,363,0,94500,287
50715011,,2315011,507,2024-05-06 05:12:01,228,0,109000,129
50715081,,2315081,507,2024-05-06 05:17:50,520,0,91500,372
50715990,,2315990,507,2024-05-06 05:29:44,515,0,113500,371
,,,507,2024-05-06 05:43:08,5,0,0,12
50715074,,2315074,507,2024-05-06 05:47:50,405,0,116500,470
50715012,,2315012,507,2024-05-06 06:15:07,146,0,95000,108
50715002,,2315002,507,2024-05-06 06:48:21,337,0,119500,287
50715968,,2315968,507,2024-05-06 06:55:40,357,0,103500,31
50715968,,2315968,507,2024-05-06 07:03:38,523,0,104000,410
50715968,,2315968,507,2024-05-06 07:14:23,396,0,105000,405
50715074,,2315074,507,2024-05-06 07:21:30,103,0,116000,20
50715074,,2315074,507,2024-05-06 07:25:15,296,0,118000,393
50715985,,2315985,507,2024-05-06 07:30:22,272,0,110500,1
50715081,,2315081,507,2024-05-06 07:36:36,22,0,91500,0
50715074,,2315074,507,2024-05-06 07:38:59,255,0,117000,377
50715990,,2315990,507,2024-05-06 07:44:55,593,0,113000,405
50715915,,2315915,507,2024-05-06 07:54:59,1209,0,110000,1166
50715985,,2315985,507,2024-05-06 08:15:28,1156,0,112000,1151
50715076,,2315076,507,2024-05-06 08:34:59,443,0,103000,62
50713859,,2313859,507,2024-05-06 08:42:38,215,0,97500,6
50715076,,2315076,507,2024-05-06 08:46:44,36,0,102500,0
50715010,,2315010,507,2024-05-06 08:47:24,1619,0,105500,1185
50713859,,2313859,507,2024-05-06 09:14:31,832,0,104000,1004
50715083,,2315083,507,2024-05-06 09:28:35,1663,0,121500,1746
50715011,,2315011,507,2024-05-06 09:56:37,1478,0,108500,1393
50715012,,2315012,507,2024-05-06 10:21:39,694,0,95000,559
50715081,,2315081,507,2024-05-06 10:33:25,621,0,91000,431
50715974,,2315974,507,2024-05-06 10:44:02,678,0,94000,397
50715076,,2315076,507,2024-05-06 10:55:28,1220,0,103000,1806
50715002,,2315002,507,2024-05-06 11:16:00,819,0,119000,1096
50715968,,2315968,507,2024-05-06 11:29:58,1592,0,105500,1745
50715978,,2315978,507,2024-05-06 11:56:50,401,0,95500,436
50715978,,2315978,507,2024-05-06 12:05:33,245,0,95500,284
,,,507,2024-05-06 12:13:24,1,0,0,10
50715074,,2315074,507,2024-05-06 13:10:23,389,0,121500,512
50715012,,2315012,507,2024-05-06 13:18:53,593,0,95000,394
50715990,,2315990,507,2024-05-06 13:34:37,693,0,112000,420
50715081,,2315081,507,2024-05-06 13:48:11,517,0,92000,357
50715010,,2315010,507,2024-05-06 13:57:00,283,0,106500,46
50715915,,2315915,507,2024-05-06 14:01:55,173,0,109500,14
50715974,,2315974,507,2024-05-06 14:05:08,388,0,94000,17
50715974,,2315974,507,2024-05-06 14:13:38,520,0,94000,372
50715915,,2315915,507,2024-05-06 14:22:30,91,0,108500,14
50715915,,2315915,507,2024-05-06 14:26:02,419,0,109500,386
50715985,,2315985,507,2024-05-06 14:33:20,209,0,112750,20
50715985,,2315985,507,2024-05-06 14:38:50,416,0,114000,375
50715985,,2315985,507,2024-05-06 14:47:48,372,0,114000,380
50715915,,2315915,507,2024-05-06 14:56:02,426,0,109500,403
50715968,,2315968,507,2024-05-06 15:04:15,140,0,107000,22
50715968,,2315968,507,2024-05-06 15:08:36,284,0,107500,268
50715974,,2315974,507,2024-05-06 15:14:03,282,0,94500,143
50715010,,2315010,507,2024-05-06 15:18:53,93,0,106000,9
50715990,,2315990,507,2024-05-06 15:20:30,163,0,111000,5
50715012,,2315012,507,2024-05-06 15:23:48,91,0,94500,8
50715974,,2315974,507,2024-05-06 15:26:18,115,0,95500,0
50715990,,2315990,507,2024-05-06 15:29:32,60,0,111500,1
50715990,,2315990,507,2024-05-06 15:32:33,498,0,111500,392
50715010,,2315010,507,2024-05-06 15:41:11,1238,0,106000,802
50713859,,2313859,507,2024-05-06 16:02:05,82,0,98000,5
50713859,,2313859,507,2024-05-06 16:05:29,264,0,99750,341
50715968,,2315968,507,2024-05-06 16:10:16,83,0,106250,48
50715011,,2315011,507,2024-05-06 16:12:14,1321,0,112500,1117
50715081,,2315081,507,2024-05-06 16:34:38,572,0,94500,483
50715974,,2315974,507,2024-05-06 16:44:41,1247,0,94500,1206
50715012,,2315012,507,2024-05-06 17:05:32,1022,0,95000,802
50715985,,2315985,507,2024-05-06 17:22:42,846,0,116500,803
50715083,,2315083,507,2024-05-06 17:37:05,1587,0,123000,1820
50715074,,2315074,507,2024-05-06 18:03:40,966,0,117500,1618
50715002,,2315002,507,2024-05-06 18:19:49,971,0,122500,1336
50715915,,2315915,507,2024-05-06 18:36:08,653,0,112000,829
50715010,,2315010,507,2024-05-06 18:47:17,1424,0,110500,1378
50713859,,2313859,507,2024-05-06 19:11:12,677,0,101500,971
50715011,,2315011,507,2024-05-06 19:22:37,881,0,110500,816
50715968,,2315968,507,2024-05-06 19:37:26,1100,0,108500,1211
50715978,,2315978,507,2024-05-06 19:55:54,554,0,96500,414
50715978,,2315978,507,2024-05-06 20:07:10,309,0,97000,359
50715081,,2315081,507,2024-05-06 20:12:54,30,0,93250,5
50715012,,2315012,507,2024-05-06 20:14:19,217,0,98000,42
50715081,,2315081,507,2024-05-06 20:19:03,30,0,92500,0
50715076,,2315076,507,2024-05-06 20:19:37,70,0,104750,2
50715081,,2315081,507,2024-05-06 20:22:49,415,0,93000,350
50715076,,2315076,507,2024-05-06 21:14:48,436,0,104500,436
50715076,,2315076,507,2024-05-06 21:24:06,312,0,105750,396
50715076,,2315076,507,2024-05-06 21:31:19,238,0,106000,338
50715974,,2315974,507,2024-05-06 21:37:06,111,0,97000,41
50715974,,2315974,507,2024-05-06 21:40:58,405,0,96500,378
50715990,,2315990,507,2024-05-06 21:48:38,69,0,111750,16
50715012,,2315012,507,2024-05-06 21:51:49,133,0,97000,70
50713859,,2313859,507,2024-05-06 21:58:09,174,0,102000,224
50715081,,2315081,507,2024-05-06 23:23:48,460,0,92000,376
50715990,,2315990,507,2024-05-06 23:31:40,149,0,112000,73
