animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50715081,,2315081,507,2024-03-17 01:07:29,681,0,35500,354
50715978,,2315978,507,2024-03-17 01:18:58,515,0,39000,317
50715076,,2315076,507,2024-03-17 01:27:40,458,0,40500,273
50715968,,2315968,507,2024-03-17 01:36:05,641,0,42500,206
50715012,,2315012,507,2024-03-17 01:46:54,548,0,49500,308
50715974,,2315974,507,2024-03-17 01:56:13,694,0,38000,241
50715010,,2315010,507,2024-03-17 02:08:34,1268,0,43500,545
50715002,,2315002,507,2024-03-17 02:54:13,618,0,58500,427
50713859,,2313859,507,2024-03-17 03:04:35,754,0,63500,478
50715915,,2315915,507,2024-03-17 03:17:29,775,0,39500,515
50715074,,2315074,507,2024-03-17 03:30:32,716,0,52500,542
50715011,,2315011,507,2024-03-17 03:42:57,1216,0,41000,670
50715990,,2315990,507,2024-03-17 04:03:36,1195,0,53500,655
50715985,,2315985,507,2024-03-17 04:23:47,944,0,45500,588
50715076,,2315076,507,2024-03-17 04:39:47,773,0,41000,404
50715974,,2315974,507,2024-03-17 05:27:48,759,0,38000,291
50715083,,2315083,507,2024-03-17 05:40:38,145,0,53000,64
50715002,,2315002,507,2024-03-17 06:00:25,559,0,58500,380
50715083,,2315083,507,2024-03-17 06:11:46,597,0,52500,302
50715010,,2315010,507,2024-03-17 06:22:31,561,0,44500,156
50715081,,2315081,507,2024-03-17 06:41:53,655,0,35500,266
50715968,,2315968,507,2024-03-17 07:28:30,389,0,42000,106
50715012,,2315012,507,2024-03-17 07:35:39,641,0,49500,360
50715074,,2315074,507,2024-03-17 07:52:11,809,0,53000,518
50715915,,2315915,507,2024-03-17 08:33:21,608,0,40000,334
50715968,,2315968,507,2024-03-17 08:49:21,429,0,42000,114
50715083,,2315083,507,2024-03-17 09:14:47,21,0,41500,4
50715990,,2315990,507,2024-03-17 09:15:16,49,0,54000,21
50715081,,2315081,507,2024-03-17 09:34:28,114,0,35500,38
50715083,,2315083,507,2024-03-17 09:37:09,727,0,53000,400
50713859,,2313859,507,2024-03-17 09:49:24,410,0,43000,204
50715076,,2315076,507,2024-03-17 10:01:34,628,0,41000,351
50715985,,2315985,507,2024-03-17 10:12:34,715,0,46500,437
50715974,,2315974,507,2024-03-17 10:24:37,691,0,38000,211
50715978,,2315978,507,2024-03-17 10:36:27,274,0,38500,119
50715010,,2315010,507,2024-03-17 10:41:05,910,0,44000,360
50715002,,2315002,507,2024-03-17 10:58:17,291,0,58500,171
50715990,,2315990,507,2024-03-17 11:03:17,682,0,54000,379
50713859,,2313859,507,2024-03-17 11:14:59,567,0,43000,359
50715081,,2315081,507,2024-03-17 11:24:34,481,0,35000,204
50715968,,2315968,507,2024-03-17 11:32:59,710,0,41500,230
50715978,,2315978,507,2024-03-17 11:52:14,407,0,38500,184
50715074,,2315074,507,2024-03-17 11:59:09,897,0,53000,618
50715978,,2315978,507,2024-03-17 12:14:06,248,0,39000,141
50715974,,2315974,507,2024-03-17 12:19:45,498,0,38000,178
