animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50715012,,2315012,507,2024-03-29 00:53:08,293,0,64500,179
50715990,,2315990,507,2024-03-29 00:59:20,277,0,69000,198
50713859,,2313859,507,2024-03-29 01:04:13,556,0,58000,528
50715011,,2315011,507,2024-03-29 01:15:07,1135,0,57000,751
50715081,,2315081,507,2024-03-29 01:41:17,263,0,46500,117
50715012,,2315012,507,2024-03-29 01:48:23,430,0,64000,297
50715002,,2315002,507,2024-03-29 01:57:07,654,0,75000,564
50715985,,2315985,507,2024-03-29 02:08:20,827,0,63000,541
50715074,,2315074,507,2024-03-29 02:30:04,534,0,70000,379
50715968,,2315968,507,2024-03-29 02:49:00,786,0,56500,435
50715081,,2315081,507,2024-03-29 03:18:26,155,0,46500,57
50715978,,2315978,507,2024-03-29 03:21:05,419,0,54500,279
50715974,,2315974,507,2024-03-29 03:59:33,930,0,51000,390
50713859,,2313859,507,2024-03-29 04:15:07,298,0,57000,57
50713859,,2313859,507,2024-03-29 04:22:07,412,0,57500,334
50715081,,2315081,507,2024-03-29 05:11:26,112,0,46000,49
50715002,,2315002,507,2024-03-29 05:16:55,390,0,74000,303
50715915,,2315915,507,2024-03-29 05:29:16,721,0,53000,465
50715010,,2315010,507,2024-03-29 05:42:19,1024,0,58500,428
50715990,,2315990,507,2024-03-29 06:00:02,157,0,68000,13
50715012,,2315012,507,2024-03-29 06:32:33,546,0,64000,318
50715990,,2315990,507,2024-03-29 06:42:42,783,0,68500,434
50715985,,2315985,507,2024-03-29 07:09:58,885,0,63000,580
50715076,,2315076,507,2024-03-29 07:27:26,1025,0,55500,747
50715083,,2315083,507,2024-03-29 07:53:00,108,0,67500,21
50715002,,2315002,507,2024-03-29 07:56:26,26,0,75000,12
50715968,,2315968,507,2024-03-29 07:57:00,1023,0,56500,577
50715083,,2315083,507,2024-03-29 08:14:15,71,0,67500,28
50715974,,2315974,507,2024-03-29 08:20:15,299,0,51500,108
50715083,,2315083,507,2024-03-29 08:25:18,1118,0,68000,689
50715081,,2315081,507,2024-03-29 08:44:00,819,0,46500,382
50715915,,2315915,507,2024-03-29 08:59:18,781,0,55000,550
50715074,,2315074,507,2024-03-29 09:12:59,758,0,70500,698
50713859,,2313859,507,2024-03-29 09:25:45,701,0,58000,512
50715012,,2315012,507,2024-03-29 09:37:42,414,0,66000,207
50715978,,2315978,507,2024-03-29 09:45:28,816,0,54500,568
50715011,,2315011,507,2024-03-29 09:59:43,807,0,57500,392
50715010,,2315010,507,2024-03-29 10:13:10,10,0,46000,0
50715002,,2315002,507,2024-03-29 10:13:31,512,0,74000,446
50715974,,2315974,507,2024-03-29 10:22:23,1118,0,52000,559
50715010,,2315010,507,2024-03-29 10:41:09,1380,0,59000,830
50715990,,2315990,507,2024-03-29 11:04:17,1154,0,68000,735
50715968,,2315968,507,2024-03-29 11:23:39,743,0,58500,509
50715012,,2315012,507,2024-03-29 12:02:36,689,0,65000,439
50715985,,2315985,507,2024-03-29 12:14:21,818,0,63000,598
50715011,,2315011,507,2024-03-29 13:00:00,1530,0,57500,899
50715081,,2315081,507,2024-03-29 13:25:53,677,0,47000,318
50715002,,2315002,507,2024-03-29 13:47:12,441,0,76000,369
50715978,,2315978,507,2024-03-29 13:54:45,623,0,54500,389
50715002,,2315002,507,2024-03-29 14:05:16,107,0,74000,96
50713859,,2313859,507,2024-03-29 14:07:07,641,0,57500,532
50715076,,2315076,507,2024-03-29 14:19:19,849,0,56000,655
50715002,,2315002,507,2024-03-29 14:33:28,160,0,74500,158
50715968,,2315968,507,2024-03-29 14:36:23,585,0,58500,252
50715074,,2315074,507,2024-03-29 14:46:12,898,0,70000,758
50715083,,2315083,507,2024-03-29 15:01:14,945,0,68000,401
50715010,,2315010,507,2024-03-29 15:17:06,193,0,60000,0
50715974,,2315974,507,2024-03-29 15:22:21,856,0,51500,316
50713859,,2313859,507,2024-03-29 15:38:16,210,0,58500,53
50715010,,2315010,507,2024-03-29 15:42:02,327,0,59000,35
50713859,,2313859,507,2024-03-29 15:48:04,51,0,58000,0
50715012,,2315012,507,2024-03-29 15:49:38,460,0,64500,213
50715010,,2315010,507,2024-03-29 15:59:20,911,0,59500,503
50715978,,2315978,507,2024-03-29 16:14:43,243,0,54000,10
50715990,,2315990,507,2024-03-29 16:19:14,229,0,68000,27
50715915,,2315915,507,2024-03-29 16:23:07,20,0,61000,0
50713859,,2313859,507,2024-03-29 16:23:55,50,0,58000,1
50715915,,2315915,507,2024-03-29 16:25:01,852,0,54500,415
50715990,,2315990,507,2024-03-29 16:39:28,318,0,68000,208
50715978,,2315978,507,2024-03-29 16:44:46,198,0,55000,127
50715083,,2315083,507,2024-03-29 16:48:04,1333,0,68500,843
50713859,,2313859,507,2024-03-29 17:10:21,268,0,58500,155
50715968,,2315968,507,2024-03-29 17:14:49,1159,0,58000,662
50715002,,2315002,507,2024-03-29 17:34:08,741,0,77000,673
50715974,,2315974,507,2024-03-29 17:46:29,797,0,53500,442
50715978,,2315978,507,2024-03-29 17:59:50,41,0,77500,22
50715985,,2315985,507,2024-03-29 18:00:31,539,0,64000,446
50715990,,2315990,507,2024-03-29 18:09:30,1293,0,68500,1027
50715012,,2315012,507,2024-03-29 18:31:07,659,0,78500,417
50715978,,2315978,507,2024-03-29 18:42:10,924,0,54500,719
50715076,,2315076,507,2024-03-29 18:57:42,374,0,56500,350
50715011,,2315011,507,2024-03-29 19:04:20,1300,0,60000,918
50715915,,2315915,507,2024-03-29 19:26:16,840,0,52500,627
50715010,,2315010,507,2024-03-29 19:41:07,1302,0,60000,941
50715985,,2315985,507,2024-03-29 20:14:58,663,0,64500,513
50713859,,2313859,507,2024-03-29 20:26:33,868,0,58500,784
50715074,,2315074,507,2024-03-29 20:51:34,691,0,71000,612
50715012,,2315012,507,2024-03-29 21:06:19,554,0,66000,403
50715081,,2315081,507,2024-03-29 21:17:35,942,0,47000,512
50715974,,2315974,507,2024-03-29 21:42:17,702,0,52000,335
50715968,,2315968,507,2024-03-29 22:36:23,840,0,59000,526
50715002,,2315002,507,2024-03-29 22:57:08,567,0,76000,526
50715074,,2315074,507,2024-03-29 23:06:39,537,0,71500,481
50713859,,2313859,507,2024-03-29 23:20:55,234,0,59000,190
50715974,,2315974,507,2024-03-29 23:29:27,514,0,53000,215
